sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
56R5119,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Scribble Trees","Cel-O 30""x500' Scribble Trees",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-scribble-trees-56R5119",,,,/56R5119_base.jpg,"Cel-O 30""x500' Scribble Trees base image",/56R5119_base.jpg,"Cel-O 30""x500' Scribble Trees small image",/56R5119_base.jpg,"Cel-O 30""x500' Scribble Trees thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5120,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x 500' First Snowfall","Cel-O 30""x 500' First Snowfall",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x-500'-first-snowfall-56R5120",,,,/56R5120_base.jpg,"Cel-O 30""x 500' First Snowfall base image",/56R5120_base.jpg,"Cel-O 30""x 500' First Snowfall small image",/56R5120_base.jpg,"Cel-O 30""x 500' First Snowfall thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5121,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Merry Mix","Cel-O 30""x500' Merry Mix",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-merry-mix-56R5121",,,,/56R5121_base.jpg,"Cel-O 30""x500' Merry Mix base image",/56R5121_base.jpg,"Cel-O 30""x500' Merry Mix small image",/56R5121_base.jpg,"Cel-O 30""x500' Merry Mix thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5122,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Christmas Candy","Cel-O 30""x500' Christmas Candy",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-christmas-candy-56R5122",,,,/56R5122_base.jpg,"Cel-O 30""x500' Christmas Candy base image",/56R5122_base.jpg,"Cel-O 30""x500' Christmas Candy small image",/56R5122_base.jpg,"Cel-O 30""x500' Christmas Candy thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5123,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Cherubs White","Cel-O 30""x500' Cherubs White",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-cherubs-white-56R5123",,,,/56R5123_base.jpg,"Cel-O 30""x500' Cherubs White base image",/56R5123_base.jpg,"Cel-O 30""x500' Cherubs White small image",/56R5123_base.jpg,"Cel-O 30""x500' Cherubs White thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5124,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30"" x 500' Roses Are Red","Cel-O 30"" x 500' Roses Are Red",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""-x-500'-roses-are-red-56R5124",,,,/56R5124_base.jpg,"Cel-O 30"" x 500' Roses Are Red base image",/56R5124_base.jpg,"Cel-O 30"" x 500' Roses Are Red small image",/56R5124_base.jpg,"Cel-O 30"" x 500' Roses Are Red thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5125,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Rocking Horse","Cel-O 30""x500' Rocking Horse",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-rocking-horse-56R5125",,,,/56R5125_base.jpg,"Cel-O 30""x500' Rocking Horse base image",/56R5125_base.jpg,"Cel-O 30""x500' Rocking Horse small image",/56R5125_base.jpg,"Cel-O 30""x500' Rocking Horse thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5126,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Red Dots","Cel-O 30""x500' Red Dots",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-red-dots-56R5126",,,,/56R5126_base.jpg,"Cel-O 30""x500' Red Dots base image",/56R5126_base.jpg,"Cel-O 30""x500' Red Dots small image",/56R5126_base.jpg,"Cel-O 30""x500' Red Dots thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5127,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' White Dots","Cel-O 30""x500' White Dots",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-white-dots-56R5127",,,,/56R5127_base.jpg,"Cel-O 30""x500' White Dots base image",/56R5127_base.jpg,"Cel-O 30""x500' White Dots small image",/56R5127_base.jpg,"Cel-O 30""x500' White Dots thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5131,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Scribble Hearts","Cel-O 30""x500' Scribble Hearts",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-scribble-hearts-56R5131",,,,/56R5131_base.jpg,"Cel-O 30""x500' Scribble Hearts base image",/56R5131_base.jpg,"Cel-O 30""x500' Scribble Hearts small image",/56R5131_base.jpg,"Cel-O 30""x500' Scribble Hearts thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5140,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Bunny Baskets","Cel-O 30""x500' Bunny Baskets",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-bunny-baskets-56R5140",,,,/56R5140_base.jpg,"Cel-O 30""x500' Bunny Baskets base image",/56R5140_base.jpg,"Cel-O 30""x500' Bunny Baskets small image",/56R5140_base.jpg,"Cel-O 30""x500' Bunny Baskets thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5150,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' White Lace","Cel-O 30""x500' White Lace",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-white-lace-56R5150",,,,/56R5150_base.jpg,"Cel-O 30""x500' White Lace base image",/56R5150_base.jpg,"Cel-O 30""x500' White Lace small image",/56R5150_base.jpg,"Cel-O 30""x500' White Lace thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5160,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Party Stars","Cel-O 30""x500' Party Stars",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-party-stars-56R5160",,,,/56R5160_base.jpg,"Cel-O 30""x500' Party Stars base image",/56R5160_base.jpg,"Cel-O 30""x500' Party Stars small image",/56R5160_base.jpg,"Cel-O 30""x500' Party Stars thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5170,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Confetti","Cel-O 30""x500' Confetti",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-confetti-56R5170",,,,/56R5170_base.jpg,"Cel-O 30""x500' Confetti base image",/56R5170_base.jpg,"Cel-O 30""x500' Confetti small image",/56R5170_base.jpg,"Cel-O 30""x500' Confetti thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5200,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500 Diag Stripe Gold","Cel-O 30""x500 Diag Stripe Gold",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500-diag-stripe-gold-56R5200",,,,/56R5200_base.jpg,"Cel-O 30""x500 Diag Stripe Gold base image",/56R5200_base.jpg,"Cel-O 30""x500 Diag Stripe Gold small image",/56R5200_base.jpg,"Cel-O 30""x500 Diag Stripe Gold thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5202,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Holly &Berries","Cel-O 30""x500' Holly &Berries",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-holly-&berries-56R5202",,,,/56R5202_base.jpg,"Cel-O 30""x500' Holly &Berries base image",/56R5202_base.jpg,"Cel-O 30""x500' Holly &Berries small image",/56R5202_base.jpg,"Cel-O 30""x500' Holly &Berries thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5204,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500 Christmas Stripe","Cel-O 30""x500 Christmas Stripe",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500-christmas-stripe-56R5204",,,,/56R5204_base.jpg,"Cel-O 30""x500 Christmas Stripe base image",/56R5204_base.jpg,"Cel-O 30""x500 Christmas Stripe small image",/56R5204_base.jpg,"Cel-O 30""x500 Christmas Stripe thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5205,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Hearts&Squares","Cel-O 30""x500' Hearts&Squares",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-hearts&squares-56R5205",,,,/56R5205_base.jpg,"Cel-O 30""x500' Hearts&Squares base image",/56R5205_base.jpg,"Cel-O 30""x500' Hearts&Squares small image",/56R5205_base.jpg,"Cel-O 30""x500' Hearts&Squares thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5214,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Celestial Gold","Cel-O 30""x500' Celestial Gold",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-celestial-gold-56R5214",,,,/56R5214_base.jpg,"Cel-O 30""x500' Celestial Gold base image",/56R5214_base.jpg,"Cel-O 30""x500' Celestial Gold small image",/56R5214_base.jpg,"Cel-O 30""x500' Celestial Gold thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R53,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Purple","Cel-O 30""x500' Purple",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-purple-56R53",,,,/56R53_base.jpg,"Cel-O 30""x500' Purple base image",/56R53_base.jpg,"Cel-O 30""x500' Purple small image",/56R53_base.jpg,"Cel-O 30""x500' Purple thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R54,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Red","Cel-O 30""x500' Red",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-red-56R54",,,,/56R54_base.jpg,"Cel-O 30""x500' Red base image",/56R54_base.jpg,"Cel-O 30""x500' Red small image",/56R54_base.jpg,"Cel-O 30""x500' Red thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R55,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Amber","Cel-O 30""x500' Amber",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-amber-56R55",,,,/56R55_base.jpg,"Cel-O 30""x500' Amber base image",/56R55_base.jpg,"Cel-O 30""x500' Amber small image",/56R55_base.jpg,"Cel-O 30""x500' Amber thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R56,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Pink","Cel-O 30""x500' Pink",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-pink-56R56",,,,/56R56_base.jpg,"Cel-O 30""x500' Pink base image",/56R56_base.jpg,"Cel-O 30""x500' Pink small image",/56R56_base.jpg,"Cel-O 30""x500' Pink thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R57,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Blue","Cel-O 30""x500' Blue",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-blue-56R57",,,,/56R57_base.jpg,"Cel-O 30""x500' Blue base image",/56R57_base.jpg,"Cel-O 30""x500' Blue small image",/56R57_base.jpg,"Cel-O 30""x500' Blue thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R58,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Green","Cel-O 30""x500' Green",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-green-56R58",,,,/56R58_base.jpg,"Cel-O 30""x500' Green base image",/56R58_base.jpg,"Cel-O 30""x500' Green small image",/56R58_base.jpg,"Cel-O 30""x500' Green thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56R5C,,Default,simple,"Default Category/Shopping Bags/Place Holder","Cel-O 30""x500' Clear","Cel-O 30""x500' Clear",,0,1,"Taxable Goods","Catalog, Search",58.98,,,,"cel-o-30""x500'-clear-56R5C",,,,/56R5C_base.jpg,"Cel-O 30""x500' Clear base image",/56R5C_base.jpg,"Cel-O 30""x500' Clear small image",/56R5C_base.jpg,"Cel-O 30""x500' Clear thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56Scraps,,Default,simple,"Default Category/No web item","Tissue Custom Scraps","Tissue Custom Scraps",,0,0,"Taxable Goods","Catalog, Search",69,,,,tissue-custom-scraps-56Scraps,,,,/56Scraps_base.jpg,"Tissue Custom Scraps base image",/56Scraps_base.jpg,"Tissue Custom Scraps small image",/56Scraps_base.jpg,"Tissue Custom Scraps thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131B,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte Black","Bag Tote 13x5x10 Matte Black",,0,1,"Taxable Goods","Catalog, Search",167.89,,,,bag-tote-13x5x10-matte-black-56T131B,,,,/56T131B_base.jpg,"Bag Tote 13x5x10 Matte Black base image",/56T131B_base.jpg,"Bag Tote 13x5x10 Matte Black small image",/56T131B_base.jpg,"Bag Tote 13x5x10 Matte Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131BR,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte","Bag Tote 13x5x10 Matte",,0,1,"Taxable Goods","Catalog, Search",167.89,,,,bag-tote-13x5x10-matte-56T131BR,,,,/56T131BR_base.jpg,"Bag Tote 13x5x10 Matte base image",/56T131BR_base.jpg,"Bag Tote 13x5x10 Matte small image",/56T131BR_base.jpg,"Bag Tote 13x5x10 Matte thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131G,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte Baroque","Bag Tote 13x5x10 Matte Baroque",,0,1,"Taxable Goods","Catalog, Search",167.89,,,,bag-tote-13x5x10-matte-baroque-56T131G,,,,/56T131G_base.jpg,"Bag Tote 13x5x10 Matte Baroque base image",/56T131G_base.jpg,"Bag Tote 13x5x10 Matte Baroque small image",/56T131G_base.jpg,"Bag Tote 13x5x10 Matte Baroque thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131HG,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte Hunter","Bag Tote 13x5x10 Matte Hunter",,0,1,"Taxable Goods","Catalog, Search",167.89,,,,bag-tote-13x5x10-matte-hunter-56T131HG,,,,/56T131HG_base.jpg,"Bag Tote 13x5x10 Matte Hunter base image",/56T131HG_base.jpg,"Bag Tote 13x5x10 Matte Hunter small image",/56T131HG_base.jpg,"Bag Tote 13x5x10 Matte Hunter thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131I,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte Ivory","Bag Tote 13x5x10 Matte Ivory",,0,1,"Taxable Goods","Catalog, Search",167.89,,,,bag-tote-13x5x10-matte-ivory-56T131I,,,,/56T131I_base.jpg,"Bag Tote 13x5x10 Matte Ivory base image",/56T131I_base.jpg,"Bag Tote 13x5x10 Matte Ivory small image",/56T131I_base.jpg,"Bag Tote 13x5x10 Matte Ivory thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131M,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte Maroon","Bag Tote 13x5x10 Matte Maroon",,0,1,"Taxable Goods","Catalog, Search",167.89,,,,bag-tote-13x5x10-matte-maroon-56T131M,,,,/56T131M_base.jpg,"Bag Tote 13x5x10 Matte Maroon base image",/56T131M_base.jpg,"Bag Tote 13x5x10 Matte Maroon small image",/56T131M_base.jpg,"Bag Tote 13x5x10 Matte Maroon thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131NB,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte Navy","Bag Tote 13x5x10 Matte Navy",,0,1,"Taxable Goods","Catalog, Search",167.89,,,,bag-tote-13x5x10-matte-navy-56T131NB,,,,/56T131NB_base.jpg,"Bag Tote 13x5x10 Matte Navy base image",/56T131NB_base.jpg,"Bag Tote 13x5x10 Matte Navy small image",/56T131NB_base.jpg,"Bag Tote 13x5x10 Matte Navy thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131O,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte","Bag Tote 13x5x10 Matte",,0,1,"Taxable Goods","Catalog, Search",167.89,,,,bag-tote-13x5x10-matte-56T131O,,,,/56T131O_base.jpg,"Bag Tote 13x5x10 Matte base image",/56T131O_base.jpg,"Bag Tote 13x5x10 Matte small image",/56T131O_base.jpg,"Bag Tote 13x5x10 Matte thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131P,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte Purple","Bag Tote 13x5x10 Matte Purple",,0,1,"Taxable Goods","Catalog, Search",167.89,,,,bag-tote-13x5x10-matte-purple-56T131P,,,,/56T131P_base.jpg,"Bag Tote 13x5x10 Matte Purple base image",/56T131P_base.jpg,"Bag Tote 13x5x10 Matte Purple small image",/56T131P_base.jpg,"Bag Tote 13x5x10 Matte Purple thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131S,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte Silver","Bag Tote 13x5x10 Matte Silver",,0,1,"Taxable Goods","Catalog, Search",167.89,,,,bag-tote-13x5x10-matte-silver-56T131S,,,,/56T131S_base.jpg,"Bag Tote 13x5x10 Matte Silver base image",/56T131S_base.jpg,"Bag Tote 13x5x10 Matte Silver small image",/56T131S_base.jpg,"Bag Tote 13x5x10 Matte Silver thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T131W,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Matte White","Bag Tote 13x5x10 Matte White",,0,1,"Taxable Goods","Catalog, Search",153.47,,,,bag-tote-13x5x10-matte-white-56T131W,,,,/56T131W_base.jpg,"Bag Tote 13x5x10 Matte White base image",/56T131W_base.jpg,"Bag Tote 13x5x10 Matte White small image",/56T131W_base.jpg,"Bag Tote 13x5x10 Matte White thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13AP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Embossed","Bag Tote 13x5x10 Embossed",,0,1,"Taxable Goods","Catalog, Search",182.31,,,,bag-tote-13x5x10-embossed-56T13AP,,,,/56T13AP_base.jpg,"Bag Tote 13x5x10 Embossed base image",/56T13AP_base.jpg,"Bag Tote 13x5x10 Embossed small image",/56T13AP_base.jpg,"Bag Tote 13x5x10 Embossed thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13B,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Gloss Black","Bag Tote 13x5x10 Gloss Black",,0,1,"Taxable Goods","Catalog, Search",157.59,,,,bag-tote-13x5x10-gloss-black-56T13B,,,,/56T13B_base.jpg,"Bag Tote 13x5x10 Gloss Black base image",/56T13B_base.jpg,"Bag Tote 13x5x10 Gloss Black small image",/56T13B_base.jpg,"Bag Tote 13x5x10 Gloss Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13BC,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Corduroy","Bag Tote 13x5x10 Corduroy",,0,1,"Taxable Goods","Catalog, Search",182.31,,,,bag-tote-13x5x10-corduroy-56T13BC,,,,/56T13BC_base.jpg,"Bag Tote 13x5x10 Corduroy base image",/56T13BC_base.jpg,"Bag Tote 13x5x10 Corduroy small image",/56T13BC_base.jpg,"Bag Tote 13x5x10 Corduroy thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13BY,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Embossed","Bag Tote 13x5x10 Embossed",,0,1,"Taxable Goods","Catalog, Search",182.31,,,,bag-tote-13x5x10-embossed-56T13BY,,,,/56T13BY_base.jpg,"Bag Tote 13x5x10 Embossed base image",/56T13BY_base.jpg,"Bag Tote 13x5x10 Embossed small image",/56T13BY_base.jpg,"Bag Tote 13x5x10 Embossed thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13HG,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Gloss Hunter","Bag Tote 13x5x10 Gloss Hunter",,0,1,"Taxable Goods","Catalog, Search",157.59,,,,bag-tote-13x5x10-gloss-hunter-56T13HG,,,,/56T13HG_base.jpg,"Bag Tote 13x5x10 Gloss Hunter base image",/56T13HG_base.jpg,"Bag Tote 13x5x10 Gloss Hunter small image",/56T13HG_base.jpg,"Bag Tote 13x5x10 Gloss Hunter thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13M,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Gloss Maroon","Bag Tote 13x5x10 Gloss Maroon",,0,1,"Taxable Goods","Catalog, Search",157.59,,,,bag-tote-13x5x10-gloss-maroon-56T13M,,,,/56T13M_base.jpg,"Bag Tote 13x5x10 Gloss Maroon base image",/56T13M_base.jpg,"Bag Tote 13x5x10 Gloss Maroon small image",/56T13M_base.jpg,"Bag Tote 13x5x10 Gloss Maroon thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13MGB,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Embossed Mrng","Bag Tote 13x5x10 Embossed Mrng",,0,1,"Taxable Goods","Catalog, Search",182.31,,,,bag-tote-13x5x10-embossed-mrng-56T13MGB,,,,/56T13MGB_base.jpg,"Bag Tote 13x5x10 Embossed Mrng base image",/56T13MGB_base.jpg,"Bag Tote 13x5x10 Embossed Mrng small image",/56T13MGB_base.jpg,"Bag Tote 13x5x10 Embossed Mrng thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13NB,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Gloss Navy","Bag Tote 13x5x10 Gloss Navy",,0,1,"Taxable Goods","Catalog, Search",157.59,,,,bag-tote-13x5x10-gloss-navy-56T13NB,,,,/56T13NB_base.jpg,"Bag Tote 13x5x10 Gloss Navy base image",/56T13NB_base.jpg,"Bag Tote 13x5x10 Gloss Navy small image",/56T13NB_base.jpg,"Bag Tote 13x5x10 Gloss Navy thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13NK,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Nat. Kraft","Bag Tote 13x5x10 Nat. Kraft",,0,1,"Taxable Goods","Catalog, Search",172.01,,,,bag-tote-13x5x10-nat.-kraft-56T13NK,,,,/56T13NK_base.jpg,"Bag Tote 13x5x10 Nat. Kraft base image",/56T13NK_base.jpg,"Bag Tote 13x5x10 Nat. Kraft small image",/56T13NK_base.jpg,"Bag Tote 13x5x10 Nat. Kraft thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13P,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Gloss Purple","Bag Tote 13x5x10 Gloss Purple",,0,1,"Taxable Goods","Catalog, Search",157.59,,,,bag-tote-13x5x10-gloss-purple-56T13P,,,,/56T13P_base.jpg,"Bag Tote 13x5x10 Gloss Purple base image",/56T13P_base.jpg,"Bag Tote 13x5x10 Gloss Purple small image",/56T13P_base.jpg,"Bag Tote 13x5x10 Gloss Purple thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T13R,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 13x5x10 Gloss Red","Bag Tote 13x5x10 Gloss Red",,0,1,"Taxable Goods","Catalog, Search",157.59,,,,bag-tote-13x5x10-gloss-red-56T13R,,,,/56T13R_base.jpg,"Bag Tote 13x5x10 Gloss Red base image",/56T13R_base.jpg,"Bag Tote 13x5x10 Gloss Red small image",/56T13R_base.jpg,"Bag Tote 13x5x10 Gloss Red thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
