sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
6847HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Hlfvw Corner W/LED LT","Showcs Hlfvw Corner W/LED LT",,0,1,"Taxable Goods","Catalog, Search",1718.09,,,,showcs-hlfvw-corner-wled-lt-6847HL,,,,/6847HL_base.jpg,"Showcs Hlfvw Corner W/LED LT base image",/6847HL_base.jpg,"Showcs Hlfvw Corner W/LED LT small image",/6847HL_base.jpg,"Showcs Hlfvw Corner W/LED LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6848,,Default,simple,"Default Category/Display Cases/Place Holder","Showcase Oak Half View Octagon","Showcase Oak Half View Octagon",,0,1,"Taxable Goods","Catalog, Search",1417.1,,,,showcase-oak-half-view-octagon-6848,,,,/6848_base.jpg,"Showcase Oak Half View Octagon base image",/6848_base.jpg,"Showcase Oak Half View Octagon small image",/6848_base.jpg,"Showcase Oak Half View Octagon thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6848HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Hlfvw Oct. 5 W/LED LT","Showcs Hlfvw Oct. 5 W/LED LT",,0,1,"Taxable Goods","Catalog, Search",1718.09,,,,showcs-hlfvw-oct.-5-wled-lt-6848HL,,,,/6848HL_base.jpg,"Showcs Hlfvw Oct. 5 W/LED LT base image",/6848HL_base.jpg,"Showcs Hlfvw Oct. 5 W/LED LT small image",/6848HL_base.jpg,"Showcs Hlfvw Oct. 5 W/LED LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6849HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Hlfvw Comb. 5 W/LED LT","Showcs Hlfvw Comb. 5 W/LED LT",,0,1,"Taxable Goods","Catalog, Search",1766.46,,,,showcs-hlfvw-comb.-5-wled-lt-6849HL,,,,/6849HL_base.jpg,"Showcs Hlfvw Comb. 5 W/LED LT base image",/6849HL_base.jpg,"Showcs Hlfvw Comb. 5 W/LED LT small image",/6849HL_base.jpg,"Showcs Hlfvw Comb. 5 W/LED LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6850,,Default,simple,"Default Category/Display Cases/Place Holder","Bulb 40 Watt For Toc LG Base","Bulb 40 Watt For Toc LG Base",,0,1,"Taxable Goods","Catalog, Search",5.41,,,,bulb-40-watt-for-toc-lg-base-6850,,,,/6850_base.jpg,"Bulb 40 Watt For Toc LG Base base image",/6850_base.jpg,"Bulb 40 Watt For Toc LG Base small image",/6850_base.jpg,"Bulb 40 Watt For Toc LG Base thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6851,,Default,simple,"Default Category/Display Cases/Place Holder","Showcase Oak 4 Sit Down NO LT","Showcase Oak 4 Sit Down NO LT",,0,1,"Taxable Goods","Catalog, Search",1105.29,,,,showcase-oak-4-sit-down-no-lt-6851,,,,/6851_base.jpg,"Showcase Oak 4 Sit Down NO LT base image",/6851_base.jpg,"Showcase Oak 4 Sit Down NO LT small image",/6851_base.jpg,"Showcase Oak 4 Sit Down NO LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6851HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcase Sitdown 4 W/LED Light","Showcase Sitdown 4 W/LED Light",,0,1,"Taxable Goods","Catalog, Search",1396.09,,,,showcase-sitdown-4-wled-light-6851HL,,,,/6851HL_base.jpg,"Showcase Sitdown 4 W/LED Light base image",/6851HL_base.jpg,"Showcase Sitdown 4 W/LED Light small image",/6851HL_base.jpg,"Showcase Sitdown 4 W/LED Light thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6852,,Default,simple,"Default Category/Display Cases/Place Holder","Showcase Oak 5 Sit Down NO LT","Showcase Oak 5 Sit Down NO LT",,0,1,"Taxable Goods","Catalog, Search",1234.85,,,,showcase-oak-5-sit-down-no-lt-6852,,,,/6852_base.jpg,"Showcase Oak 5 Sit Down NO LT base image",/6852_base.jpg,"Showcase Oak 5 Sit Down NO LT small image",/6852_base.jpg,"Showcase Oak 5 Sit Down NO LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6852HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Sitdown 5 W/LED Light","Showcs Sitdown 5 W/LED Light",,0,1,"Taxable Goods","Catalog, Search",1529.25,,,,showcs-sitdown-5-wled-light-6852HL,,,,/6852HL_base.jpg,"Showcs Sitdown 5 W/LED Light base image",/6852HL_base.jpg,"Showcs Sitdown 5 W/LED Light small image",/6852HL_base.jpg,"Showcs Sitdown 5 W/LED Light thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6853,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Oak Sitdwn 5 Oct NO LT","Showcs Oak Sitdwn 5 Oct NO LT",,0,1,"Taxable Goods","Catalog, Search",1410.09,,,,showcs-oak-sitdwn-5-oct-no-lt-6853,,,,/6853_base.jpg,"Showcs Oak Sitdwn 5 Oct NO LT base image",/6853_base.jpg,"Showcs Oak Sitdwn 5 Oct NO LT small image",/6853_base.jpg,"Showcs Oak Sitdwn 5 Oct NO LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6853HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Sitdown Oct 5 W/LL LT","Showcs Sitdown Oct 5 W/LL LT",,0,1,"Taxable Goods","Catalog, Search",1710.8,,,,showcs-sitdown-oct-5-wll-lt-6853HL,,,,/6853HL_base.jpg,"Showcs Sitdown Oct 5 W/LL LT base image",/6853HL_base.jpg,"Showcs Sitdown Oct 5 W/LL LT small image",/6853HL_base.jpg,"Showcs Sitdown Oct 5 W/LL LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6854,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Oak Topview 4NO Light","Showcs Oak Topview 4NO Light",,0,1,"Taxable Goods","Catalog, Search",1106.34,,,,showcs-oak-topview-4no-light-6854,,,,/6854_base.jpg,"Showcs Oak Topview 4NO Light base image",/6854_base.jpg,"Showcs Oak Topview 4NO Light small image",/6854_base.jpg,"Showcs Oak Topview 4NO Light thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68547G,,Default,simple,"Default Category/Display Cases/Place Holder","Pull-Out Brackets","Pull-Out Brackets",,0,1,"Taxable Goods","Catalog, Search",15.9,,,,pull-out-brackets-68547G,,,,/68547G_base.jpg,"Pull-Out Brackets base image",/68547G_base.jpg,"Pull-Out Brackets small image",/68547G_base.jpg,"Pull-Out Brackets thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6854HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Jewelry 4'  W/LED","Showcs Jewelry 4'  W/LED",,0,1,"Taxable Goods","Catalog, Search",1396.09,,,,showcs-jewelry-4'--wled-6854HL,,,,/6854HL_base.jpg,"Showcs Jewelry 4'  W/LED base image",/6854HL_base.jpg,"Showcs Jewelry 4'  W/LED small image",/6854HL_base.jpg,"Showcs Jewelry 4'  W/LED thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6855,,Default,simple,"Default Category/Display Cases/Place Holder","Showcase Oak Topview 5 NO LT","Showcase Oak Topview 5 NO LT",,0,1,"Taxable Goods","Catalog, Search",1234.85,,,,showcase-oak-topview-5-no-lt-6855,,,,/6855_base.jpg,"Showcase Oak Topview 5 NO LT base image",/6855_base.jpg,"Showcase Oak Topview 5 NO LT small image",/6855_base.jpg,"Showcase Oak Topview 5 NO LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6855HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Jewelry 5'  W/LED","Showcs Jewelry 5'  W/LED",,0,1,"Taxable Goods","Catalog, Search",1529.25,,,,showcs-jewelry-5'--wled-6855HL,,,,/6855HL_base.jpg,"Showcs Jewelry 5'  W/LED base image",/6855HL_base.jpg,"Showcs Jewelry 5'  W/LED small image",/6855HL_base.jpg,"Showcs Jewelry 5'  W/LED thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6856,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Oak Topview 6 NO Light","Showcs Oak Topview 6 NO Light",,0,1,"Taxable Goods","Catalog, Search",1431.09,,,,showcs-oak-topview-6-no-light-6856,,,,/6856_base.jpg,"Showcs Oak Topview 6 NO Light base image",/6856_base.jpg,"Showcs Oak Topview 6 NO Light small image",/6856_base.jpg,"Showcs Oak Topview 6 NO Light thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6856HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Jewelry 6' W/LED Light","Showcs Jewelry 6' W/LED Light",,0,1,"Taxable Goods","Catalog, Search",1732.61,,,,showcs-jewelry-6'-wled-light-6856HL,,,,/6856HL_base.jpg,"Showcs Jewelry 6' W/LED Light base image",/6856HL_base.jpg,"Showcs Jewelry 6' W/LED Light small image",/6856HL_base.jpg,"Showcs Jewelry 6' W/LED Light thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6857,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Oak Topview 5CRNR Nolt","Showcs Oak Topview 5CRNR Nolt",,0,1,"Taxable Goods","Catalog, Search",1410.09,,,,showcs-oak-topview-5crnr-nolt-6857,,,,/6857_base.jpg,"Showcs Oak Topview 5CRNR Nolt base image",/6857_base.jpg,"Showcs Oak Topview 5CRNR Nolt small image",/6857_base.jpg,"Showcs Oak Topview 5CRNR Nolt thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68571,,Default,simple,"Default Category/Display Cases/Place Holder","Plastic Price Tickets","Plastic Price Tickets",,0,1,"Taxable Goods","Catalog, Search",2.44,,,,plastic-price-tickets-68571,,,,/68571_base.jpg,"Plastic Price Tickets base image",/68571_base.jpg,"Plastic Price Tickets small image",/68571_base.jpg,"Plastic Price Tickets thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6857HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Jewelry Crner W/LED LT","Showcs Jewelry Crner W/LED LT",,0,1,"Taxable Goods","Catalog, Search",1710.8,,,,showcs-jewelry-crner-wled-lt-6857HL,,,,/6857HL_base.jpg,"Showcs Jewelry Crner W/LED LT base image",/6857HL_base.jpg,"Showcs Jewelry Crner W/LED LT small image",/6857HL_base.jpg,"Showcs Jewelry Crner W/LED LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6858,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Oak Topview Oct NO LT","Showcs Oak Topview Oct NO LT",,0,1,"Taxable Goods","Catalog, Search",1410.09,,,,showcs-oak-topview-oct-no-lt-6858,,,,/6858_base.jpg,"Showcs Oak Topview Oct NO LT base image",/6858_base.jpg,"Showcs Oak Topview Oct NO LT small image",/6858_base.jpg,"Showcs Oak Topview Oct NO LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6858HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Jewelry Oct. 5W/LED LT","Showcs Jewelry Oct. 5W/LED LT",,0,1,"Taxable Goods","Catalog, Search",1710.8,,,,showcs-jewelry-oct.-5wled-lt-6858HL,,,,/6858HL_base.jpg,"Showcs Jewelry Oct. 5W/LED LT base image",/6858HL_base.jpg,"Showcs Jewelry Oct. 5W/LED LT small image",/6858HL_base.jpg,"Showcs Jewelry Oct. 5W/LED LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6859HL,,Default,simple,"Default Category/Display Cases/Place Holder","Showcs Jwlry Comb. 5 W/LED LT","Showcs Jwlry Comb. 5 W/LED LT",,0,1,"Taxable Goods","Catalog, Search",1759.26,,,,showcs-jwlry-comb.-5-wled-lt-6859HL,,,,/6859HL_base.jpg,"Showcs Jwlry Comb. 5 W/LED LT base image",/6859HL_base.jpg,"Showcs Jwlry Comb. 5 W/LED LT small image",/6859HL_base.jpg,"Showcs Jwlry Comb. 5 W/LED LT thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68771,,Default,simple,"Default Category/Display Cases/Place Holder","Showcase Glass Tower 72x22x22","<div><font size=2 face=""Verdana, Helvetica"">This tempered glass and wood display case with its wood base is perfect for retail store display needs including jewelry stores, gift shops, and displaying collectible merchandise.&nbsp;<font size=2 face=""Verdana, Helvetica"">You can order many types of wood including&nbsp;cherry, walnut, alder, hickory, pine, and maple.</font><br>&nbsp; <br>Display case measures 72"" x 22"" x 22""</font></div>
<div>
<p><strong><font color=#ff0000 size=2 face=""Verdana, Helvetica"">This product is&nbsp;shipped VIA common carrier. Freight is&nbsp;quoted separately. You will be notified of the freight amount.</font></strong></p></div>","Tempered Glass Tower Display Cases",322,1,"Taxable Goods","Catalog, Search",858.33,,,,showcase-glass-tower-72x22x22-68771,"Tempered Glass Tower Display Case, Retail Store Wood and Glass Display Cases","glass display cases tempered glass tower wood display case cabinet","Tempered glass and wood display case is perfect for retail store displays including jewelry store, gift shop, and display case needs for collectibles.",/68771_base.jpg,"Showcase Glass Tower 72x22x22 base image",/68771_base.jpg,"Showcase Glass Tower 72x22x22 small image",/68771_base.jpg,"Showcase Glass Tower 72x22x22 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
687B,,Default,simple,"Default Category/Fixtures; Racks & Shelving/Place Holder","Shelf Clamp Brass for","Shelf Clamp Brass for",,0,1,"Taxable Goods","Catalog, Search",3.09,,,,shelf-clamp-brass-for-687B,,,,/687B_base.jpg,"Shelf Clamp Brass for base image",/687B_base.jpg,"Shelf Clamp Brass for small image",/687B_base.jpg,"Shelf Clamp Brass for thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
6881292,,Default,simple,"Default Category/Display Cases/Place Holder","Spin 2 Side Slatwall Display","Spin 2 Side Slatwall Display",,0,1,"Taxable Goods","Catalog, Search",398,,,,spin-2-side-slatwall-display-6881292,,,,/6881292_base.jpg,"Spin 2 Side Slatwall Display base image",/6881292_base.jpg,"Spin 2 Side Slatwall Display small image",/6881292_base.jpg,"Spin 2 Side Slatwall Display thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68913,,Default,simple,"Default Category/Display Cases/Place Holder","Drawer Small Oak W/Wood Slides","Drawer Small Oak W/Wood Slides",,0,1,"Taxable Goods","Catalog, Search",95.18,,,,drawer-small-oak-wwood-slides-68913,,,,/68913_base.jpg,"Drawer Small Oak W/Wood Slides base image",/68913_base.jpg,"Drawer Small Oak W/Wood Slides small image",/68913_base.jpg,"Drawer Small Oak W/Wood Slides thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68921,,Default,simple,"Default Category/Display Cases/Place Holder","Lock Plunger For Large Cases","Lock Plunger For Large Cases",,0,1,"Taxable Goods","Catalog, Search",39.15,,,,lock-plunger-for-large-cases-68921,,,,/68921_base.jpg,"Lock Plunger For Large Cases base image",/68921_base.jpg,"Lock Plunger For Large Cases small image",/68921_base.jpg,"Lock Plunger For Large Cases thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68922,,Default,simple,"Default Category/Display Cases/Place Holder","Lock, Cam for TOC/Counter Tops","Lock, Cam for TOC/Counter Tops",,0,1,"Taxable Goods","Catalog, Search",18.82,,,,lock--cam-for-toccounter-tops-68922,,,,/68922_base.jpg,"Lock, Cam for TOC/Counter Tops base image",/68922_base.jpg,"Lock, Cam for TOC/Counter Tops small image",/68922_base.jpg,"Lock, Cam for TOC/Counter Tops thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68930,,Default,simple,"Default Category/Display Cases/Place Holder","Light 50 W Hi-Intensity 2 Pin","Light 50 W Hi-Intensity 2 Pin",,0,1,"Taxable Goods","Catalog, Search",17.29,,,,light-50-w-hi-intensity-2-pin-68930,,,,/68930_base.jpg,"Light 50 W Hi-Intensity 2 Pin base image",/68930_base.jpg,"Light 50 W Hi-Intensity 2 Pin small image",/68930_base.jpg,"Light 50 W Hi-Intensity 2 Pin thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68931,,Default,simple,"Default Category/Display Cases/Place Holder","Light 50W Hi-Inten Screwinback","Light 50W Hi-Inten Screwinback",,0,1,"Taxable Goods","Catalog, Search",30.77,,,,light-50w-hi-inten-screwinback-68931,,,,/68931_base.jpg,"Light 50W Hi-Inten Screwinback base image",/68931_base.jpg,"Light 50W Hi-Inten Screwinback small image",/68931_base.jpg,"Light 50W Hi-Inten Screwinback thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68932,,Default,simple,"Default Category/Display Cases/Place Holder","Light Floursnt 3/4""X42"" Replac","Light Floursnt 3/4""X42"" Replac",,0,1,"Taxable Goods","Catalog, Search",44.23,,,,"light-floursnt-34""x42""-replac-68932",,,,/68932_base.jpg,"Light Floursnt 3/4""X42"" Replac base image",/68932_base.jpg,"Light Floursnt 3/4""X42"" Replac small image",/68932_base.jpg,"Light Floursnt 3/4""X42"" Replac thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68941,,Default,simple,"Default Category/Display Cases/Place Holder","Light Halgn 75W/12V 2 Pins","Light Halgn 75W/12V 2 Pins",,0,1,"Taxable Goods","Catalog, Search",27.42,,,,light-halgn-75w12v-2-pins-68941,,,,/68941_base.jpg,"Light Halgn 75W/12V 2 Pins base image",/68941_base.jpg,"Light Halgn 75W/12V 2 Pins small image",/68941_base.jpg,"Light Halgn 75W/12V 2 Pins thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68942,,Default,simple,"Default Category/Display Cases/Place Holder","Light Halgn 50W/12V Two Pins","Light Halgn 50W/12V Two Pins",,0,1,"Taxable Goods","Catalog, Search",12.89,,,,light-halgn-50w12v-two-pins-68942,,,,/68942_base.jpg,"Light Halgn 50W/12V Two Pins base image",/68942_base.jpg,"Light Halgn 50W/12V Two Pins small image",/68942_base.jpg,"Light Halgn 50W/12V Two Pins thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68943,,Default,simple,"Default Category/Display Cases/Place Holder","Light 50W/125VREF Spot Screwin","Light 50W/125VREF Spot Screwin",,0,1,"Taxable Goods","Catalog, Search",12.89,,,,light-50w125vref-spot-screwin-68943,,,,/68943_base.jpg,"Light 50W/125VREF Spot Screwin base image",/68943_base.jpg,"Light 50W/125VREF Spot Screwin small image",/68943_base.jpg,"Light 50W/125VREF Spot Screwin thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68944,,Default,simple,"Default Category/Display Cases/Place Holder","Light Bulb Halogen Pin 20W","Light Bulb Halogen Pin 20W",,0,1,"Taxable Goods","Catalog, Search",18.04,,,,light-bulb-halogen-pin-20w-68944,,,,/68944_base.jpg,"Light Bulb Halogen Pin 20W base image",/68944_base.jpg,"Light Bulb Halogen Pin 20W small image",/68944_base.jpg,"Light Bulb Halogen Pin 20W thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68945,,Default,simple,"Default Category/Display Cases/Place Holder","Light Bulb Halgn 50W Screw IN","Light Bulb Halgn 50W Screw IN",,0,1,"Taxable Goods","Catalog, Search",27.53,,,,light-bulb-halgn-50w-screw-in-68945,,,,/68945_base.jpg,"Light Bulb Halgn 50W Screw IN base image",/68945_base.jpg,"Light Bulb Halgn 50W Screw IN small image",/68945_base.jpg,"Light Bulb Halgn 50W Screw IN thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68946,,Default,simple,"Default Category/Display Cases/Place Holder","Light Flood 40W 1-1/2"" Med Bas","Light Flood 40W 1-1/2"" Med Bas",,0,1,"Taxable Goods","Catalog, Search",6.38,,,,"light-flood-40w-1-12""-med-bas-68946",,,,/68946_base.jpg,"Light Flood 40W 1-1/2"" Med Bas base image",/68946_base.jpg,"Light Flood 40W 1-1/2"" Med Bas small image",/68946_base.jpg,"Light Flood 40W 1-1/2"" Med Bas thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68951,,Default,simple,"Default Category/Display Cases/Place Holder","Light Box Rect. C.top","Light Box Rect. C.top",,0,1,"Taxable Goods","Catalog, Search",156.32,,,,light-box-rect.-c.top-68951,,,,/68951_base.jpg,"Light Box Rect. C.top base image",/68951_base.jpg,"Light Box Rect. C.top small image",/68951_base.jpg,"Light Box Rect. C.top thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68952,,Default,simple,"Default Category/Display Cases/Place Holder","Light Box Octagon C. Top","Light Box Octagon C. Top",,0,1,"Taxable Goods","Catalog, Search",180.33,,,,light-box-octagon-c.-top-68952,,,,/68952_base.jpg,"Light Box Octagon C. Top base image",/68952_base.jpg,"Light Box Octagon C. Top small image",/68952_base.jpg,"Light Box Octagon C. Top thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68953,,Default,simple,"Default Category/Display Cases/Place Holder","Light Box Octagon Toc","Light Box Octagon Toc",,0,1,"Taxable Goods","Catalog, Search",168.32,,,,light-box-octagon-toc-68953,,,,/68953_base.jpg,"Light Box Octagon Toc base image",/68953_base.jpg,"Light Box Octagon Toc small image",/68953_base.jpg,"Light Box Octagon Toc thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68954,,Default,simple,"Default Category/Display Cases/Place Holder","Light Box Square Toc","Light Box Square Toc",,0,1,"Taxable Goods","Catalog, Search",210.81,,,,light-box-square-toc-68954,,,,/68954_base.jpg,"Light Box Square Toc base image",/68954_base.jpg,"Light Box Square Toc small image",/68954_base.jpg,"Light Box Square Toc thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68956,,Default,simple,"Default Category/Display Cases/Place Holder","Light Box 4 Octagon Stretch","Light Box 4 Octagon Stretch",,0,1,"Taxable Goods","Catalog, Search",288.57,,,,light-box-4-octagon-stretch-68956,,,,/68956_base.jpg,"Light Box 4 Octagon Stretch base image",/68956_base.jpg,"Light Box 4 Octagon Stretch small image",/68956_base.jpg,"Light Box 4 Octagon Stretch thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68964N,,Default,simple,"Default Category/Display Cases/Place Holder","Light LED Strip 4' NEW","Light LED Strip 4' NEW",,0,1,"Taxable Goods","Catalog, Search",89,,,,light-led-strip-4'-new-68964N,,,,/68964N_base.jpg,"Light LED Strip 4' NEW base image",/68964N_base.jpg,"Light LED Strip 4' NEW small image",/68964N_base.jpg,"Light LED Strip 4' NEW thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68966N,,Default,simple,"Default Category/Display Cases/Place Holder","Light LED Strip 6' NEW","Light LED Strip 6' NEW",,0,1,"Taxable Goods","Catalog, Search",99,,,,light-led-strip-6'-new-68966N,,,,/68966N_base.jpg,"Light LED Strip 6' NEW base image",/68966N_base.jpg,"Light LED Strip 6' NEW small image",/68966N_base.jpg,"Light LED Strip 6' NEW thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68COA202,,Default,simple,"Default Category/Display Cases/Place Holder","Hex Countertop Oak w/Med Stain","Hex Countertop Oak w/Med Stain",,0,1,"Taxable Goods","Catalog, Search",314.51,,,,hex-countertop-oak-wmed-stain-68COA202,,,,/68COA202_base.jpg,"Hex Countertop Oak w/Med Stain base image",/68COA202_base.jpg,"Hex Countertop Oak w/Med Stain small image",/68COA202_base.jpg,"Hex Countertop Oak w/Med Stain thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
68COA262,,Default,simple,"Default Category/Display Cases/Place Holder","Octagon CT Oak w/Lacquer","<div>
<div><font size=2 face=""Verdana, Helvetica"">Octagon Countertop, Oak with Lacquer<br>Made of Oak with a lacquer finish<br>26 1/2""H x 14 1/2""D x 20 1/2"" W<br>1 Halogen spot light</font></div>
<div><br><font face=Verdana><font color=#000000 size=2>CLOSEOUT PRICE $600.63&nbsp;<br>Available for only $360.38!</font></font></div>
<div><font color=#000000>&nbsp;</font></div>
<div><font face=Verdana>
<div><font color=#000000><font size=2 face=Verdana>&nbsp;&nbsp;&nbsp;&nbsp;Closeout cases are often show displays that we have used&nbsp;at a trade show.&nbsp; They are usually in like new condition.&nbsp; If you are interested in a specific case please call and we'll tell you the condition.<br></font><font face=""Verdana, Helvetica""><font size=2 face=""Verdana, Helvetica"">This product will be shipped VIA common carrier. Freight and crating will be quoted separately. You will be notified of the amount.</font></font></font></div></font></div></div>","Octagon Oak Countertop Case",64,1,"Taxable Goods","Catalog, Search",360.38,,,,octagon-ct-oak-wlacquer-68COA262,,,,/68COA262_base.jpg,"Octagon CT Oak w/Lacquer base image",/68COA262_base.jpg,"Octagon CT Oak w/Lacquer small image",/68COA262_base.jpg,"Octagon CT Oak w/Lacquer thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
