sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
701205,,Default,simple,"Default Category/Displays/Place Holder","Acry Z-Bend For Shoes Set OF 3","Acry Z-Bend For Shoes Set OF 3",,0,1,"Taxable Goods","Catalog, Search",23.86,,,,acry-z-bend-for-shoes-set-of-3-701205,,,,/701205_base.jpg,"Acry Z-Bend For Shoes Set OF 3 base image",/701205_base.jpg,"Acry Z-Bend For Shoes Set OF 3 small image",/701205_base.jpg,"Acry Z-Bend For Shoes Set OF 3 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701213,,Default,simple,"Default Category/Displays/Acrylic/Jewelry; Apparel & Eyewear Displays","Acry Small Shoe Rest 1"" x 2.5""","Acry Small Shoe Rest 1"" x 2.5""",,0,1,"Taxable Goods","Catalog, Search",2.98,,,,"acry-small-shoe-rest-1""-x-2.5""-701213",,,,/701213_base.jpg,"Acry Small Shoe Rest 1"" x 2.5"" base image",/701213_base.jpg,"Acry Small Shoe Rest 1"" x 2.5"" small image",/701213_base.jpg,"Acry Small Shoe Rest 1"" x 2.5"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701214,,Default,simple,"Default Category/Displays/Place Holder","Acry Small Shoe Rest 1-3/8"" x","Acry Small Shoe Rest 1-3/8"" x",,0,1,"Taxable Goods","Catalog, Search",3.94,,,,"acry-small-shoe-rest-1-38""-x-701214",,,,/701214_base.jpg,"Acry Small Shoe Rest 1-3/8"" x base image",/701214_base.jpg,"Acry Small Shoe Rest 1-3/8"" x small image",/701214_base.jpg,"Acry Small Shoe Rest 1-3/8"" x thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701230,,Default,simple,"Default Category/Displays/Place Holder","Acry Bev Edg Shoe Riser SET/3","Acry Bev Edg Shoe Riser SET/3",,0,1,"Taxable Goods","Catalog, Search",37.59,,,,acry-bev-edg-shoe-riser-set3-701230,,,,/701230_base.jpg,"Acry Bev Edg Shoe Riser SET/3 base image",/701230_base.jpg,"Acry Bev Edg Shoe Riser SET/3 small image",/701230_base.jpg,"Acry Bev Edg Shoe Riser SET/3 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701232A,,Default,simple,"Default Category/Displays/Place Holder","Acry Econ Slant Shoe Riser 5""","Acry Econ Slant Shoe Riser 5""",,0,1,"Taxable Goods","Catalog, Search",7.64,,,,"acry-econ-slant-shoe-riser-5""-701232A",,,,/701232A_base.jpg,"Acry Econ Slant Shoe Riser 5"" base image",/701232A_base.jpg,"Acry Econ Slant Shoe Riser 5"" small image",/701232A_base.jpg,"Acry Econ Slant Shoe Riser 5"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701232B,,Default,simple,"Default Category/Displays/Place Holder","Acry Econ Slant Shoe Riser 7""","Acry Econ Slant Shoe Riser 7""",,0,1,"Taxable Goods","Catalog, Search",8.11,,,,"acry-econ-slant-shoe-riser-7""-701232B",,,,/701232B_base.jpg,"Acry Econ Slant Shoe Riser 7"" base image",/701232B_base.jpg,"Acry Econ Slant Shoe Riser 7"" small image",/701232B_base.jpg,"Acry Econ Slant Shoe Riser 7"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701232C,,Default,simple,"Default Category/Displays/Place Holder","Acry Econ Slant Shoe Riser 9""","Acry Econ Slant Shoe Riser 9""",,0,1,"Taxable Goods","Catalog, Search",8.69,,,,"acry-econ-slant-shoe-riser-9""-701232C",,,,/701232C_base.jpg,"Acry Econ Slant Shoe Riser 9"" base image",/701232C_base.jpg,"Acry Econ Slant Shoe Riser 9"" small image",/701232C_base.jpg,"Acry Econ Slant Shoe Riser 9"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701238,,Default,simple,"Default Category/Displays/Place Holder","Acry Horizontal/Vertical Shoe","Acry Horizontal/Vertical Shoe",,0,1,"Taxable Goods","Catalog, Search",8.59,,,,acry-horizontalvertical-shoe-701238,,,,/701238_base.jpg,"Acry Horizontal/Vertical Shoe base image",/701238_base.jpg,"Acry Horizontal/Vertical Shoe small image",/701238_base.jpg,"Acry Horizontal/Vertical Shoe thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701243,,Default,simple,"Default Category/Displays/Place Holder","Acry Chrome Chnl Signhldr 11X7","Acry Chrome Chnl Signhldr 11X7",,0,1,"Taxable Goods","Catalog, Search",14.2,,,,acry-chrome-chnl-signhldr-11x7-701243,,,,/701243_base.jpg,"Acry Chrome Chnl Signhldr 11X7 base image",/701243_base.jpg,"Acry Chrome Chnl Signhldr 11X7 small image",/701243_base.jpg,"Acry Chrome Chnl Signhldr 11X7 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701245,,Default,simple,"Default Category/Displays/Place Holder","Acry Chrm Chnl Signhldr 5.5x7","Acry Chrm Chnl Signhldr 5.5x7",,0,1,"Taxable Goods","Catalog, Search",9.43,,,,acry-chrm-chnl-signhldr-5.5x7-701245,,,,/701245_base.jpg,"Acry Chrm Chnl Signhldr 5.5x7 base image",/701245_base.jpg,"Acry Chrm Chnl Signhldr 5.5x7 small image",/701245_base.jpg,"Acry Chrm Chnl Signhldr 5.5x7 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701246,,Default,simple,"Default Category/Displays/Acrylic/Sign Holders","Acry Chrm Chnl Signhldr 7x5.5","Acry Chrm Chnl Signhldr 7x5.5",,0,1,"Taxable Goods","Catalog, Search",9.43,,,,acry-chrm-chnl-signhldr-7x5.5-701246,,,,/701246_base.jpg,"Acry Chrm Chnl Signhldr 7x5.5 base image",/701246_base.jpg,"Acry Chrm Chnl Signhldr 7x5.5 small image",/701246_base.jpg,"Acry Chrm Chnl Signhldr 7x5.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701248,,Default,simple,"Default Category/Displays/Place Holder","Acry Chrm Chnl Signhldr 11x8.5","Acry Chrm Chnl Signhldr 11x8.5",,0,1,"Taxable Goods","Catalog, Search",14.2,,,,acry-chrm-chnl-signhldr-11x8.5-701248,,,,/701248_base.jpg,"Acry Chrm Chnl Signhldr 11x8.5 base image",/701248_base.jpg,"Acry Chrm Chnl Signhldr 11x8.5 small image",/701248_base.jpg,"Acry Chrm Chnl Signhldr 11x8.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701250,,Default,simple,"Default Category/Displays/Place Holder","Acry Chrm Chnl Signhldr 8.5x11","Acry Chrm Chnl Signhldr 8.5x11",,0,1,"Taxable Goods","Catalog, Search",14.2,,,,acry-chrm-chnl-signhldr-8.5x11-701250,,,,/701250_base.jpg,"Acry Chrm Chnl Signhldr 8.5x11 base image",/701250_base.jpg,"Acry Chrm Chnl Signhldr 8.5x11 small image",/701250_base.jpg,"Acry Chrm Chnl Signhldr 8.5x11 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701251,,Default,simple,"Default Category/Displays/Place Holder","Acry Chrm Chnl Signhldr 11x14","Acry Chrm Chnl Signhldr 11x14",,0,1,"Taxable Goods","Catalog, Search",18.85,,,,acry-chrm-chnl-signhldr-11x14-701251,,,,/701251_base.jpg,"Acry Chrm Chnl Signhldr 11x14 base image",/701251_base.jpg,"Acry Chrm Chnl Signhldr 11x14 small image",/701251_base.jpg,"Acry Chrm Chnl Signhldr 11x14 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701255,,Default,simple,"Default Category/Displays/Place Holder","Acry 8 oz Heavy Scratch Polish","Acry 8 oz Heavy Scratch Polish",,0,1,"Taxable Goods","Catalog, Search",11.74,,,,acry-8-oz-heavy-scratch-polish-701255,,,,/701255_base.jpg,"Acry 8 oz Heavy Scratch Polish base image",/701255_base.jpg,"Acry 8 oz Heavy Scratch Polish small image",/701255_base.jpg,"Acry 8 oz Heavy Scratch Polish thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701323,,Default,simple,"Default Category/Displays/Place Holder","Acry 3-Tiered T-Bar Jewelry","Acry 3-Tiered T-Bar Jewelry",,0,1,"Taxable Goods","Catalog, Search",41.76,,,,acry-3-tiered-t-bar-jewelry-701323,,,,/701323_base.jpg,"Acry 3-Tiered T-Bar Jewelry base image",/701323_base.jpg,"Acry 3-Tiered T-Bar Jewelry small image",/701323_base.jpg,"Acry 3-Tiered T-Bar Jewelry thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701328,,Default,simple,"Default Category/Displays/Place Holder","Acry Triple T-Bar Bracelet","<font size=2 face=Verdana>Acrylic T Bars are an excellent choice for displaying your retail store's chains, bracelets, lanyards, or other small items. It is a nice addition to your Gridwall, slatwall or countertop displays.&nbsp;</font><font size=2 face=Verdana>Countertop displays come&nbsp;with 1 or 3 bars. Some assembly may be required.<br></font><font size=2 face=Verdana>703327,702326, 702327 Extend 4"" from wall.<br>701325,&nbsp;701325&nbsp;base w/beveled edges - Bracelet Display for Countertop<br><font size=2>Sold individually</font></font>","Acrylic T Bar Jewelry Displays",1.035,1,"Taxable Goods","Catalog, Search",72.9,,,,acry-triple-t-bar-bracelet-701328,,,,/701328_base.jpg,"Acry Triple T-Bar Bracelet base image",/701328_base.jpg,"Acry Triple T-Bar Bracelet small image",/701328_base.jpg,"Acry Triple T-Bar Bracelet thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701329,,Default,simple,"Default Category/Displays/Acrylic/Jewelry; Apparel & Eyewear Displays","Acry Dbl T-Bar Necklace","Acry Dbl T-Bar Necklace",,0,1,"Taxable Goods","Catalog, Search",51.22,,,,acry-dbl-t-bar-necklace-701329,,,,/701329_base.jpg,"Acry Dbl T-Bar Necklace base image",/701329_base.jpg,"Acry Dbl T-Bar Necklace small image",/701329_base.jpg,"Acry Dbl T-Bar Necklace thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701333,,Default,simple,"Default Category/Displays/Place Holder","Acry Dbl T-Bar w/Chrome Trim","Acry Dbl T-Bar w/Chrome Trim",,0,1,"Taxable Goods","Catalog, Search",37.82,,,,acry-dbl-t-bar-wchrome-trim-701333,,,,/701333_base.jpg,"Acry Dbl T-Bar w/Chrome Trim base image",/701333_base.jpg,"Acry Dbl T-Bar w/Chrome Trim small image",/701333_base.jpg,"Acry Dbl T-Bar w/Chrome Trim thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701348,,Default,simple,"Default Category/Displays/Acrylic/Countertop Displays","Acry 3-TIER Ctop Display Tray","Acry 3-TIER Ctop Display Tray",,0,1,"Taxable Goods","Catalog, Search",47.03,,,,acry-3-tier-ctop-display-tray-701348,,,,/701348_base.jpg,"Acry 3-TIER Ctop Display Tray base image",/701348_base.jpg,"Acry 3-TIER Ctop Display Tray small image",/701348_base.jpg,"Acry 3-TIER Ctop Display Tray thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701382,,Default,simple,"Default Category/Displays/Acrylic/Sign Holders","Acry Wallmount Signhold 8.5x11","Acry Wallmount Signhold 8.5x11",,0,1,"Taxable Goods","Catalog, Search",12.53,,,,acry-wallmount-signhold-8.5x11-701382,,,,/701382_base.jpg,"Acry Wallmount Signhold 8.5x11 base image",/701382_base.jpg,"Acry Wallmount Signhold 8.5x11 small image",/701382_base.jpg,"Acry Wallmount Signhold 8.5x11 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701387,,Default,simple,"Default Category/Displays/Acrylic/Sign Holders","Acry Wallmount Signholder","Acry Wallmount Signholder",,0,1,"Taxable Goods","Catalog, Search",6.32,,,,acry-wallmount-signholder-701387,,,,/701387_base.jpg,"Acry Wallmount Signholder base image",/701387_base.jpg,"Acry Wallmount Signholder small image",/701387_base.jpg,"Acry Wallmount Signholder thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701388,,Default,simple,"Default Category/Displays/Acrylic/Sign Holders","Acry Wallmount Signholder","Acry Wallmount Signholder",,0,1,"Taxable Goods","Catalog, Search",6.32,,,,acry-wallmount-signholder-701388,,,,/701388_base.jpg,"Acry Wallmount Signholder base image",/701388_base.jpg,"Acry Wallmount Signholder small image",/701388_base.jpg,"Acry Wallmount Signholder thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701389,,Default,simple,"Default Category/Displays/Place Holder","Acry Wallmount Signholder 7x11","Acry Wallmount Signholder 7x11",,0,1,"Taxable Goods","Catalog, Search",10.5,,,,acry-wallmount-signholder-7x11-701389,,,,/701389_base.jpg,"Acry Wallmount Signholder 7x11 base image",/701389_base.jpg,"Acry Wallmount Signholder 7x11 small image",/701389_base.jpg,"Acry Wallmount Signholder 7x11 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701390,,Default,simple,"Default Category/Displays/Acrylic/Sign Holders","Acry Wallmount Signholder 11x7","Acry Wallmount Signholder 11x7",,0,1,"Taxable Goods","Catalog, Search",10.5,,,,acry-wallmount-signholder-11x7-701390,,,,/701390_base.jpg,"Acry Wallmount Signholder 11x7 base image",/701390_base.jpg,"Acry Wallmount Signholder 11x7 small image",/701390_base.jpg,"Acry Wallmount Signholder 11x7 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701391,,Default,simple,"Default Category/Displays/Acrylic/Sign Holders","Acry Wallmount Signholder","Acry Wallmount Signholder",,0,1,"Taxable Goods","Catalog, Search",20.16,,,,acry-wallmount-signholder-701391,,,,/701391_base.jpg,"Acry Wallmount Signholder base image",/701391_base.jpg,"Acry Wallmount Signholder small image",/701391_base.jpg,"Acry Wallmount Signholder thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701396,,Default,simple,"Default Category/Displays/Acrylic/Sign Holders","Acry Wallmount Signhldr 11x8.5","Acry Wallmount Signhldr 11x8.5",,0,1,"Taxable Goods","Catalog, Search",12.53,,,,acry-wallmount-signhldr-11x8.5-701396,,,,/701396_base.jpg,"Acry Wallmount Signhldr 11x8.5 base image",/701396_base.jpg,"Acry Wallmount Signhldr 11x8.5 small image",/701396_base.jpg,"Acry Wallmount Signhldr 11x8.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701413,,Default,simple,"Default Category/Displays/Place Holder","Acry Single Shoe Rest","Acry Single Shoe Rest",,0,1,"Taxable Goods","Catalog, Search",5.13,,,,acry-single-shoe-rest-701413,,,,/701413_base.jpg,"Acry Single Shoe Rest base image",/701413_base.jpg,"Acry Single Shoe Rest small image",/701413_base.jpg,"Acry Single Shoe Rest thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701415,,Default,simple,"Default Category/Displays/Acrylic/Jewelry; Apparel & Eyewear Displays","Acry Double Shoe Rest","Acry Double Shoe Rest",,0,1,"Taxable Goods","Catalog, Search",10.38,,,,acry-double-shoe-rest-701415,,,,/701415_base.jpg,"Acry Double Shoe Rest base image",/701415_base.jpg,"Acry Double Shoe Rest small image",/701415_base.jpg,"Acry Double Shoe Rest thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701444,,Default,simple,"Default Category/Displays/Place Holder","Acry 3 Pkt Walmount Lit Holder","<div align=left><span lang=en-us><span lang=en-us><font size=2><font face=Verdana>Clear acrylic styles for&nbsp;4"" x 9"" brochures and&nbsp;8 1/2"" x 11"" brochures.</font></font></span></span></div>
<div align=left><font face=Verdana>&nbsp;</font></div>","Acrylic Brochure Holders for Slatwall, Gridwall, Wallmount 3 Pockets",1.495,1,"Taxable Goods","Catalog, Search",29.53,,,,acry-3-pkt-walmount-lit-holder-701444,"Brochure Holders, Acrylic Plastic Triple Pocket Brochure Holders","brochure holders acrylic plastic brochure holders triple pocket brochure holder","Brochure holders for sale online, buy acrylic plastic triple pocket brochure holders for retail displays, including wallmount, slatwall, and gridwall style store fixtures at AmericanRetailSupply.com.",/701444_base.jpg,"Acry 3 Pkt Walmount Lit Holder base image",/701444_base.jpg,"Acry 3 Pkt Walmount Lit Holder small image",/701444_base.jpg,"Acry 3 Pkt Walmount Lit Holder thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701453,,Default,simple,"Default Category/Displays/Place Holder","Acry Broch Hlder 8 1/2x11 2","Acry Broch Hlder 8 1/2x11 2",,0,1,"Taxable Goods","Catalog, Search",31.38,,,,acry-broch-hlder-8-12x11-2-701453,,,,/701453_base.jpg,"Acry Broch Hlder 8 1/2x11 2 base image",/701453_base.jpg,"Acry Broch Hlder 8 1/2x11 2 small image",/701453_base.jpg,"Acry Broch Hlder 8 1/2x11 2 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701454,,Default,simple,"Default Category/Displays/Place Holder","Acry 3 Pkt  Wallmount Lit","<div align=left><span lang=en-us><span lang=en-us><font size=2><font face=Verdana>Clear acrylic styles for&nbsp;4"" x 9"" brochures and&nbsp;8 1/2"" x 11"" brochures.</font></font></span></span></div>
<div align=left><font face=Verdana>&nbsp;</font></div>","Acrylic Brochure Holders for Slatwall, Gridwall, Wallmount 3 Pockets",1.4375,1,"Taxable Goods","Catalog, Search",56.88,,,,acry-3-pkt--wallmount-lit-701454,"Brochure Holders, Acrylic Plastic Triple Pocket Brochure Holders","brochure holders acrylic plastic brochure holders triple pocket brochure holder","Brochure holders for sale online, buy acrylic plastic triple pocket brochure holders for retail displays, including wallmount, slatwall, and gridwall style store fixtures at AmericanRetailSupply.com.",/701454_base.jpg,"Acry 3 Pkt  Wallmount Lit base image",/701454_base.jpg,"Acry 3 Pkt  Wallmount Lit small image",/701454_base.jpg,"Acry 3 Pkt  Wallmount Lit thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
701821,,Default,simple,"Default Category/Displays/Place Holder","Acrylic Shoe Fitting Bench","Acrylic Shoe Fitting Bench",,0,1,"Taxable Goods","Catalog, Search",381.7,,,,acrylic-shoe-fitting-bench-701821,,,,/701821_base.jpg,"Acrylic Shoe Fitting Bench base image",/701821_base.jpg,"Acrylic Shoe Fitting Bench small image",/701821_base.jpg,"Acrylic Shoe Fitting Bench thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
702000E,,Default,simple,"Default Category/Displays/Place Holder","Shelf Cushions For Acry Shelf","Shelf Cushions For Acry Shelf",,0,1,"Taxable Goods","Catalog, Search",14.99,,,,shelf-cushions-for-acry-shelf-702000E,,,,/702000E_base.jpg,"Shelf Cushions For Acry Shelf base image",/702000E_base.jpg,"Shelf Cushions For Acry Shelf small image",/702000E_base.jpg,"Shelf Cushions For Acry Shelf thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
702008E,,Default,simple,"Default Category/Slatwall/Slatwall Attachments/Slatwall Acrylic","Acry SW Molded Shelf 10Wx6D","<font size=2 face=Verdana>Economical, molded slatwall acrylic shelving.<br></font>","Economy Slatwall Acrylic Shelves",0.506,1,"Taxable Goods","Catalog, Search",4.03,,,,acry-sw-molded-shelf-10wx6d-702008E,"Slatwall Acrylic Flat Shelves","Slatwall Acrylic Flat Shelves, display","Slatwall Acrylic Flat Shelves",/702008E_base.jpg,"Acry SW Molded Shelf 10Wx6D base image",/702008E_base.jpg,"Acry SW Molded Shelf 10Wx6D small image",/702008E_base.jpg,"Acry SW Molded Shelf 10Wx6D thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
