sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
52C444218,,Default,simple,Default Category/Shopping Bags/Place Holder,Shopper Cub Holiday Dazzle,<font size=2 face=Verdana>The north pole collection coordinates with the snow day&nbsp;patterns to give you expanded options and a really cute twist. Bags and gable box are made with recycled kraft paper and the multi colored design lets you mix and match tissue paper and ribbon for a look that is uniquely yours.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>,North Pole Collection,35.3,1,Taxable Goods,"Catalog, Search",222.21,,,,shopper-cub-holiday-dazzle-52C444218,,,,/52C444218_base.jpg,Shopper Cub Holiday Dazzle base image,/52C444218_base.jpg,Shopper Cub Holiday Dazzle small image,/52C444218_base.jpg,Shopper Cub Holiday Dazzle thumbnail,,,,,,,,1,0,1,base,0,0
52C444222,,Default,simple,Default Category/No web item,Shopper Cub North Pole,<font size=2 face=Verdana>The north pole collection coordinates with the snow day&nbsp;patterns to give you expanded options and a really cute twist. Bags and gable box are made with recycled kraft paper and the multi colored design lets you mix and match tissue paper and ribbon for a look that is uniquely yours.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>,North Pole Collection,35.29,0,Taxable Goods,"Catalog, Search",222.21,,,,shopper-cub-north-pole-52C444222,,,,/52C444222_base.jpg,Shopper Cub North Pole base image,/52C444222_base.jpg,Shopper Cub North Pole small image,/52C444222_base.jpg,Shopper Cub North Pole thumbnail,,,,,,,,1,0,1,base,0,0
52C444234,,Default,simple,Default Category/No web item,Shopper Cub Chalked Full of Sn,<font size=2 face=Verdana>The north pole collection coordinates with the snow day&nbsp;patterns to give you expanded options and a really cute twist. Bags and gable box are made with recycled kraft paper and the multi colored design lets you mix and match tissue paper and ribbon for a look that is uniquely yours.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>,North Pole Collection,35.3,0,Taxable Goods,"Catalog, Search",181.89,,,,shopper-cub-chalked-full-of-sn-52C444234,,,,/52C444234_base.jpg,Shopper Cub Chalked Full of Sn base image,/52C444234_base.jpg,Shopper Cub Chalked Full of Sn small image,/52C444234_base.jpg,Shopper Cub Chalked Full of Sn thumbnail,,,,,,,,1,0,1,base,0,0
52C444577,,Default,simple,Default Category/No web item,Shopper Cub Classic Christmas,"<font size=2 face=Verdana>Holiday plaid mixed with the artwork of a Thomas Nash Santa these bags make a vintage addition to your holiday packaging. <br><br>These recycled kraft bags&nbsp;have a&nbsp;red, green and white print that you can match with other bags, boxes and ribbon or tissue paper.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>",Classic Christmas,25,0,Taxable Goods,"Catalog, Search",247.74,,,,shopper-cub-classic-christmas-52C444577,,,,/52C444577_base.jpg,Shopper Cub Classic Christmas base image,/52C444577_base.jpg,Shopper Cub Classic Christmas small image,/52C444577_base.jpg,Shopper Cub Classic Christmas thumbnail,,,,,,,,1,0,1,base,0,0
52C444596,,Default,simple,Default Category/No web item,Shopper Cub Dotted Trees,"<font size=2 face=Verdana>The Dotted Trees collection is a slightly different spin on holiday themes. These fully printed bags and boxes give you many different options for ribbon, bows and tissue paper. Use with matching gift wrap.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>",Dotted Trees,35.3,0,Taxable Goods,"Catalog, Search",280,,,,shopper-cub-dotted-trees-52C444596,,,,/52C444596_base.jpg,Shopper Cub Dotted Trees base image,/52C444596_base.jpg,Shopper Cub Dotted Trees small image,/52C444596_base.jpg,Shopper Cub Dotted Trees thumbnail,,,,,,,,1,0,1,base,0,0
52C444643,,Default,simple,Default Category/No web item,Shopper Cub Woodland Winter,,Red Gloss with Shadow Stripe Gable Box,25,0,Taxable Goods,"Catalog, Search",247.74,,,,shopper-cub-woodland-winter-52C444643,,,,/52C444643_base.jpg,Shopper Cub Woodland Winter base image,/52C444643_base.jpg,Shopper Cub Woodland Winter small image,/52C444643_base.jpg,Shopper Cub Woodland Winter thumbnail,,,,,,,,1,0,1,base,0,0
52C444681,,Default,simple,Default Category/No web item,Shopper Cub Polar Holiday,<font size=2 face=Verdana>The Polar Holiday collection can be matched with the Polar Chevron bottle collection and/or the Snow Day collection. The options are endless with this fun and festive design.&nbsp;<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>,Polar Holiday,35.3,0,Taxable Goods,"Catalog, Search",222.21,,,,shopper-cub-polar-holiday-52C444681,,,,/52C444681_base.jpg,Shopper Cub Polar Holiday base image,/52C444681_base.jpg,Shopper Cub Polar Holiday small image,/52C444681_base.jpg,Shopper Cub Polar Holiday thumbnail,,,,,,,,1,0,1,base,0,0
52C446148N,,Default,simple,Default Category/No web item,Shopper Cub Modern Noel,"<font face=Verdana><font size=2><font color=#222222><span style=""WHITE-SPACE: normal; TEXT-TRANSFORM: none; WORD-SPACING: 0px; FLOAT: none; COLOR: rgb(34,34,34); FONT: 13px arial, sans-serif; DISPLAY: inline !important; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; -webkit-text-stroke-width: 0px"">The&nbsp;Modern Noel Gift Bags are&nbsp;8 x 4 3/4 x 10 1/2 perfect for reselling.&nbsp;&nbsp;<font color=#222222 size=2 face=Arial>The bags are made using Gloss coated 40% Post Consumer Recycled Natural Kraft </font></span></font></font></font>
<p style=""WHITE-SPACE: normal; TEXT-TRANSFORM: none; WORD-SPACING: 0px; COLOR: rgb(34,34,34); FONT: 11pt Calibri, sans-serif; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); -webkit-text-stroke-width: 0px""><span style=""FONT-FAMILY: Arial, sans-serif""><font face=Verdana><font size=2>Orders must be placed by <span tabIndex=0 class=aBn style=""BORDER-BOTTOM: rgb(204,204,204) 1px dashed; POSITION: relative; Z-INDEX: 0; TOP: -2px"" data-term=""goog_1220125558""><span class=aQJ style=""POSITION: relative; Z-INDEX: -1; TOP: 2px"">August 7</span> for delivery after October 20<sup>th</sup>.</span></font></font></p></span><font size=2 face=Verdana>Priced per case of 250.<br></font>",Modern Noel Gift Bags,24,0,Taxable Goods,"Catalog, Search",280,,,,shopper-cub-modern-noel-52C446148N,,,,/52C446148N_base.jpg,Shopper Cub Modern Noel base image,/52C446148N_base.jpg,Shopper Cub Modern Noel small image,/52C446148N_base.jpg,Shopper Cub Modern Noel thumbnail,,,,,,,,1,0,1,base,0,0
52C446148O,,Default,simple,Default Category/No web item,Shopper Cub Modern Ornament,"<font face=Verdana><font size=2><font color=#222222><span style=""WHITE-SPACE: normal; TEXT-TRANSFORM: none; WORD-SPACING: 0px; FLOAT: none; COLOR: rgb(34,34,34); FONT: 13px arial, sans-serif; DISPLAY: inline !important; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; -webkit-text-stroke-width: 0px"">The&nbsp;Modern Noel Gift Bags are&nbsp;8 x 4 3/4 x 10 1/2 perfect for reselling.&nbsp;&nbsp;<font color=#222222 size=2 face=Arial>The bags are made using Gloss coated 40% Post Consumer Recycled Natural Kraft </font></span></font></font></font>
<p style=""WHITE-SPACE: normal; TEXT-TRANSFORM: none; WORD-SPACING: 0px; COLOR: rgb(34,34,34); FONT: 11pt Calibri, sans-serif; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); -webkit-text-stroke-width: 0px""><span style=""FONT-FAMILY: Arial, sans-serif""><font face=Verdana><font size=2>Orders must be placed by <span tabIndex=0 class=aBn style=""BORDER-BOTTOM: rgb(204,204,204) 1px dashed; POSITION: relative; Z-INDEX: 0; TOP: -2px"" data-term=""goog_1220125558""><span class=aQJ style=""POSITION: relative; Z-INDEX: -1; TOP: 2px"">August 7</span> for delivery after October 20<sup>th</sup>.</span></font></font></p></span><font size=2 face=Verdana>Priced per case of 250.<br></font>",Modern Noel Gift Bags,24,0,Taxable Goods,"Catalog, Search",280,,,,shopper-cub-modern-ornament-52C446148O,,,,/52C446148O_base.jpg,Shopper Cub Modern Ornament base image,/52C446148O_base.jpg,Shopper Cub Modern Ornament small image,/52C446148O_base.jpg,Shopper Cub Modern Ornament thumbnail,,,,,,,,1,0,1,base,0,0
52C446148P,,Default,simple,Default Category/No web item,Shopper Cub Modern Present,"<font face=Verdana><font size=2><font color=#222222><span style=""WHITE-SPACE: normal; TEXT-TRANSFORM: none; WORD-SPACING: 0px; FLOAT: none; COLOR: rgb(34,34,34); FONT: 13px arial, sans-serif; DISPLAY: inline !important; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; -webkit-text-stroke-width: 0px"">The&nbsp;Modern Noel Gift Bags are&nbsp;8 x 4 3/4 x 10 1/2 perfect for reselling.&nbsp;&nbsp;<font color=#222222 size=2 face=Arial>The bags are made using Gloss coated 40% Post Consumer Recycled Natural Kraft </font></span></font></font></font>
<p style=""WHITE-SPACE: normal; TEXT-TRANSFORM: none; WORD-SPACING: 0px; COLOR: rgb(34,34,34); FONT: 11pt Calibri, sans-serif; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); -webkit-text-stroke-width: 0px""><span style=""FONT-FAMILY: Arial, sans-serif""><font face=Verdana><font size=2>Orders must be placed by <span tabIndex=0 class=aBn style=""BORDER-BOTTOM: rgb(204,204,204) 1px dashed; POSITION: relative; Z-INDEX: 0; TOP: -2px"" data-term=""goog_1220125558""><span class=aQJ style=""POSITION: relative; Z-INDEX: -1; TOP: 2px"">August 7</span> for delivery after October 20<sup>th</sup>.</span></font></font></p></span><font size=2 face=Verdana>Priced per case of 250.<br></font>",Modern Noel Gift Bags,24,0,Taxable Goods,"Catalog, Search",280,,,,shopper-cub-modern-present-52C446148P,,,,/52C446148P_base.jpg,Shopper Cub Modern Present base image,/52C446148P_base.jpg,Shopper Cub Modern Present small image,/52C446148P_base.jpg,Shopper Cub Modern Present thumbnail,,,,,,,,1,0,1,base,0,0
52C446148S,,Default,simple,Default Category/No web item,Shopper Cub Modern Snowflake,"<font face=Verdana><font size=2><font color=#222222><span style=""WHITE-SPACE: normal; TEXT-TRANSFORM: none; WORD-SPACING: 0px; FLOAT: none; COLOR: rgb(34,34,34); FONT: 13px arial, sans-serif; DISPLAY: inline !important; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; -webkit-text-stroke-width: 0px"">The&nbsp;Modern Noel Gift Bags are&nbsp;8 x 4 3/4 x 10 1/2 perfect for reselling.&nbsp;&nbsp;<font color=#222222 size=2 face=Arial>The bags are made using Gloss coated 40% Post Consumer Recycled Natural Kraft </font></span></font></font></font>
<p style=""WHITE-SPACE: normal; TEXT-TRANSFORM: none; WORD-SPACING: 0px; COLOR: rgb(34,34,34); FONT: 11pt Calibri, sans-serif; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); -webkit-text-stroke-width: 0px""><span style=""FONT-FAMILY: Arial, sans-serif""><font face=Verdana><font size=2>Orders must be placed by <span tabIndex=0 class=aBn style=""BORDER-BOTTOM: rgb(204,204,204) 1px dashed; POSITION: relative; Z-INDEX: 0; TOP: -2px"" data-term=""goog_1220125558""><span class=aQJ style=""POSITION: relative; Z-INDEX: -1; TOP: 2px"">August 7</span> for delivery after October 20<sup>th</sup>.</span></font></font></p></span><font size=2 face=Verdana>Priced per case of 250.<br></font>",Modern Noel Gift Bags,24,0,Taxable Goods,"Catalog, Search",280,,,,shopper-cub-modern-snowflake-52C446148S,,,,/52C446148S_base.jpg,Shopper Cub Modern Snowflake base image,/52C446148S_base.jpg,Shopper Cub Modern Snowflake small image,/52C446148S_base.jpg,Shopper Cub Modern Snowflake thumbnail,,,,,,,,1,0,1,base,0,0
52C446148T,,Default,simple,Default Category/No web item,Shopper Cub Modern Tree,"<font face=Verdana><font size=2><font color=#222222><span style=""WHITE-SPACE: normal; TEXT-TRANSFORM: none; WORD-SPACING: 0px; FLOAT: none; COLOR: rgb(34,34,34); FONT: 13px arial, sans-serif; DISPLAY: inline !important; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; -webkit-text-stroke-width: 0px"">The&nbsp;Modern Noel Gift Bags are&nbsp;8 x 4 3/4 x 10 1/2 perfect for reselling.&nbsp;&nbsp;<font color=#222222 size=2 face=Arial>The bags are made using Gloss coated 40% Post Consumer Recycled Natural Kraft </font></span></font></font></font>
<p style=""WHITE-SPACE: normal; TEXT-TRANSFORM: none; WORD-SPACING: 0px; COLOR: rgb(34,34,34); FONT: 11pt Calibri, sans-serif; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); -webkit-text-stroke-width: 0px""><span style=""FONT-FAMILY: Arial, sans-serif""><font face=Verdana><font size=2>Orders must be placed by <span tabIndex=0 class=aBn style=""BORDER-BOTTOM: rgb(204,204,204) 1px dashed; POSITION: relative; Z-INDEX: 0; TOP: -2px"" data-term=""goog_1220125558""><span class=aQJ style=""POSITION: relative; Z-INDEX: -1; TOP: 2px"">August 7</span> for delivery after October 20<sup>th</sup>.</span></font></font></p></span><font size=2 face=Verdana>Priced per case of 250.<br></font>",Modern Noel Gift Bags,24,0,Taxable Goods,"Catalog, Search",280,,,,shopper-cub-modern-tree-52C446148T,,,,/52C446148T_base.jpg,Shopper Cub Modern Tree base image,/52C446148T_base.jpg,Shopper Cub Modern Tree small image,/52C446148T_base.jpg,Shopper Cub Modern Tree thumbnail,,,,,,,,1,0,1,base,0,0
52C451176,,Default,simple,Default Category/No web item,Shopper 16x6x13 Home for the H,"<font face=Verdana><font size=2><font color=#222222><span style=""WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; FLOAT: none; COLOR: rgb(34,34,34); FONT: 13px arial, sans-serif; DISPLAY: inline !important; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; -webkit-text-stroke-width: 0px"">The&nbsp;Home for the Holidays collection is available in Shopping Bags, Gable Boxes, and Coordinated Wrap. &nbsp;The bags are made using 40% Post Consumer Recycled Natural Kraft and the giftwrap has 73% Post Consumer Recycled content which also is used on the boxes.</span></font><br style=""WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; COLOR: rgb(34,34,34); FONT: 13px arial, sans-serif; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; -webkit-text-stroke-width: 0px""></font></font>
<p style=""WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; COLOR: rgb(34,34,34); FONT: 11pt Calibri, sans-serif; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); -webkit-text-stroke-width: 0px""><span style=""FONT-FAMILY: Arial, sans-serif""><font face=Verdana><font size=2>Orders must be placed by <span tabIndex=0 class=aBn style=""BORDER-BOTTOM: rgb(204,204,204) 1px dashed; POSITION: relative; Z-INDEX: 0; TOP: -2px"" data-term=""goog_1220125558""><span class=aQJ style=""POSITION: relative; Z-INDEX: -1; TOP: 2px"">August 7</span> for delivery after October 20<sup>th</sup>.</span></font></font></p></span>",Home for the Holidays Collection,28.75,0,Taxable Goods,"Catalog, Search",100.8,,,,shopper-16x6x13-home-for-the-h-52C451176,,,,/52C451176_base.jpg,Shopper 16x6x13 Home for the H base image,/52C451176_base.jpg,Shopper 16x6x13 Home for the H small image,/52C451176_base.jpg,Shopper 16x6x13 Home for the H thumbnail,,,,,,,,1,0,1,base,0,0
52C451301,,Default,simple,Default Category/No web item,Shopper 16x6x13 Snowday,"<font size=2 face=Verdana>Beautiful recycled kraft bags, boxes and gift wrap with a seasonal snowflake pattern. These look great with a light blue, silver or white tissue paper and ribbon ready dresses up the boxes.&nbsp;<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>",Snowday Collection,26,0,Taxable Goods,"Catalog, Search",83.22,,,,shopper-16x6x13-snowday-52C451301,,,,/52C451301_base.jpg,Shopper 16x6x13 Snowday base image,/52C451301_base.jpg,Shopper 16x6x13 Snowday small image,/52C451301_base.jpg,Shopper 16x6x13 Snowday thumbnail,,,,,,,,1,0,1,base,0,0
52C453067,,Default,simple,Default Category/No web item,Shopper 16x6x13 Shimmer Chevro,"<font size=2><font face=Verdana><font color=#222222><span style=""WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; FLOAT: none; COLOR: rgb(34,34,34); FONT: 13px arial, sans-serif; DISPLAY: inline !important; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; -webkit-text-stroke-width: 0px""><font face=Verdana>The&nbsp;Shimmer Chevron&nbsp;collection is available in Shopping Bags, Gable Boxes, and Coordinated Wrap. &nbsp;The bags are made using 40% Post Consumer Recycled Natural Kraft&nbsp; and #45 gloss coated paper giftwrap&nbsp;and box covering on 100% recycled chipboard</font>.</span></font> </font></font>
<p style=""WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; COLOR: rgb(34,34,34); FONT: 11pt Calibri, sans-serif; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); -webkit-text-stroke-width: 0px""><span style=""FONT-FAMILY: Arial, sans-serif""><font size=2><font face=Verdana>Orders must be placed by <span tabIndex=0 class=aBn style=""BORDER-BOTTOM: rgb(204,204,204) 1px dashed; POSITION: relative; Z-INDEX: 0; TOP: -2px"" data-term=""goog_1220125558""><span class=aQJ style=""POSITION: relative; Z-INDEX: -1; TOP: 2px"">August 7</span> for delivery after October 20<sup>th</sup>.</span></font></font></p></span>",Shimmer Chevron Collection,28.75,0,Taxable Goods,"Catalog, Search",120.18,,,,shopper-16x6x13-shimmer-chevro-52C453067,,,,/52C453067_base.jpg,Shopper 16x6x13 Shimmer Chevro base image,/52C453067_base.jpg,Shopper 16x6x13 Shimmer Chevro small image,/52C453067_base.jpg,Shopper 16x6x13 Shimmer Chevro thumbnail,,,,,,,,1,0,1,base,0,0
52C453911,,Default,simple,Default Category/No web item,Shopper 16x6x13 Golden Holiday,<font size=2 face=Verdana>The Golden Holidays collection will let you add elegance and sparkle to your holiday packaging. Recycled kraft bags are printed with a gold and ivory print that depicts classic holiday images. The design is simple yet spectacular especially with matching tissue paper and ribbon.&nbsp;<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>,Golden Holidays,25.9,0,Taxable Goods,"Catalog, Search",122.3,,,,shopper-16x6x13-golden-holiday-52C453911,,,,/52C453911_base.jpg,Shopper 16x6x13 Golden Holiday base image,/52C453911_base.jpg,Shopper 16x6x13 Golden Holiday small image,/52C453911_base.jpg,Shopper 16x6x13 Golden Holiday thumbnail,,,,,,,,1,0,1,base,0,0
52C454180,,Default,simple,Default Category/No web item,Shopper 16x6x13 First Snow,"<font size=2 face=Verdana>The First Snow Collection is an all over design printed on a recycled kraft bag. Match tissue paper and ribbon in hues of grey, citris green and white to make these bags and gable box really pop. There is also a matching gift wrap.&nbsp;<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>",First Snow,25.9,0,Taxable Goods,"Catalog, Search",122.3,,,,shopper-16x6x13-first-snow-52C454180,,,,/52C454180_base.jpg,Shopper 16x6x13 First Snow base image,/52C454180_base.jpg,Shopper 16x6x13 First Snow small image,/52C454180_base.jpg,Shopper 16x6x13 First Snow thumbnail,,,,,,,,1,0,1,base,0,0
52C454213,,Default,simple,Default Category/No web item,Shopper 16x6x13 Merry Stitches,<font size=2 face=Verdana>The north pole collection coordinates with the snow day&nbsp;patterns to give you expanded options and a really cute twist. Bags and gable box are made with recycled kraft paper and the multi colored design lets you mix and match tissue paper and ribbon for a look that is uniquely yours.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>,North Pole Collection,25.9,0,Taxable Goods,"Catalog, Search",122.3,,,,shopper-16x6x13-merry-stitches-52C454213,,,,/52C454213_base.jpg,Shopper 16x6x13 Merry Stitches base image,/52C454213_base.jpg,Shopper 16x6x13 Merry Stitches small image,/52C454213_base.jpg,Shopper 16x6x13 Merry Stitches thumbnail,,,,,,,,1,0,1,base,0,0
52C454218,,Default,simple,Default Category/No web item,Shopper 16x6x13 Holiday Dazzle,<font size=2 face=Verdana>The north pole collection coordinates with the snow day&nbsp;patterns to give you expanded options and a really cute twist. Bags and gable box are made with recycled kraft paper and the multi colored design lets you mix and match tissue paper and ribbon for a look that is uniquely yours.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>,North Pole Collection,25.9,0,Taxable Goods,"Catalog, Search",122.3,,,,shopper-16x6x13-holiday-dazzle-52C454218,,,,/52C454218_base.jpg,Shopper 16x6x13 Holiday Dazzle base image,/52C454218_base.jpg,Shopper 16x6x13 Holiday Dazzle small image,/52C454218_base.jpg,Shopper 16x6x13 Holiday Dazzle thumbnail,,,,,,,,1,0,1,base,0,0
52C454222,,Default,simple,Default Category/No web item,Shopper 16x6x13 North Pole,<font size=2 face=Verdana>The north pole collection coordinates with the snow day&nbsp;patterns to give you expanded options and a really cute twist. Bags and gable box are made with recycled kraft paper and the multi colored design lets you mix and match tissue paper and ribbon for a look that is uniquely yours.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>,North Pole Collection,26,0,Taxable Goods,"Catalog, Search",122.3,,,,shopper-16x6x13-north-pole-52C454222,,,,/52C454222_base.jpg,Shopper 16x6x13 North Pole base image,/52C454222_base.jpg,Shopper 16x6x13 North Pole small image,/52C454222_base.jpg,Shopper 16x6x13 North Pole thumbnail,,,,,,,,1,0,1,base,0,0
52C454234,,Default,simple,Default Category/No web item,Shopper 16x6x13 Chalked Full,<font size=2 face=Verdana>The north pole collection coordinates with the snow day&nbsp;patterns to give you expanded options and a really cute twist. Bags and gable box are made with recycled kraft paper and the multi colored design lets you mix and match tissue paper and ribbon for a look that is uniquely yours.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>,North Pole Collection,25.9,0,Taxable Goods,"Catalog, Search",97.37,,,,shopper-16x6x13-chalked-full-52C454234,,,,/52C454234_base.jpg,Shopper 16x6x13 Chalked Full base image,/52C454234_base.jpg,Shopper 16x6x13 Chalked Full small image,/52C454234_base.jpg,Shopper 16x6x13 Chalked Full thumbnail,,,,,,,,1,0,1,base,0,0
52C454596,,Default,simple,Default Category/No web item,Shopper 16x6x13 Dotted Trees,"<font size=2 face=Verdana>The Dotted Trees collection is a slightly different spin on holiday themes. These fully printed bags and boxes give you many different options for ribbon, bows and tissue paper. Use with matching gift wrap.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>",Dotted Trees,25.9,0,Taxable Goods,"Catalog, Search",152.66,,,,shopper-16x6x13-dotted-trees-52C454596,,,,/52C454596_base.jpg,Shopper 16x6x13 Dotted Trees base image,/52C454596_base.jpg,Shopper 16x6x13 Dotted Trees small image,/52C454596_base.jpg,Shopper 16x6x13 Dotted Trees thumbnail,,,,,,,,1,0,1,base,0,0
52C454643,,Default,simple,Default Category/No web item,Shopper 16x6x13 Woodland Winte,,Red Gloss with Shadow Stripe Gable Box,26,0,Taxable Goods,"Catalog, Search",145.6,,,,shopper-16x6x13-woodland-winte-52C454643,,,,/52C454643_base.jpg,Shopper 16x6x13 Woodland Winte base image,/52C454643_base.jpg,Shopper 16x6x13 Woodland Winte small image,/52C454643_base.jpg,Shopper 16x6x13 Woodland Winte thumbnail,,,,,,,,1,0,1,base,0,0
52C463062,,Default,simple,Default Category/No web item,Shopper 13x6x15.75 Festive Fla,Shopper 13x6x15.75 Festive Fla,,0,0,Taxable Goods,"Catalog, Search",121.18,,,,shopper-13x6x15.75-festive-fla-52C463062,,,,/52C463062_base.jpg,Shopper 13x6x15.75 Festive Fla base image,/52C463062_base.jpg,Shopper 13x6x15.75 Festive Fla small image,/52C463062_base.jpg,Shopper 13x6x15.75 Festive Fla thumbnail,,,,,,,,1,0,1,base,0,0
52C463266,,Default,simple,Default Category/No web item,Shopper 13x6x15.75 Hanging Orn,"<font size=2 face=Verdana>Multi colored ornaments are featured on this festive packaging that is printed on white recycled kraft paper. You can match this pattern with citrus green, holiday green, red and or white tissue paper.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>",Hanging Ornaments,35.3,0,Taxable Goods,"Catalog, Search",136.64,,,,shopper-13x6x15.75-hanging-orn-52C463266,,,,/52C463266_base.jpg,Shopper 13x6x15.75 Hanging Orn base image,/52C463266_base.jpg,Shopper 13x6x15.75 Hanging Orn small image,/52C463266_base.jpg,Shopper 13x6x15.75 Hanging Orn thumbnail,,,,,,,,1,0,1,base,0,0
52C464577,,Default,simple,Default Category/No web item,Shopper 13x6x15.75 Classic Chr,"<font size=2 face=Verdana>Holiday plaid mixed with the artwork of a Thomas Nash Santa these bags make a vintage addition to your holiday packaging. <br><br>These recycled kraft bags&nbsp;have a&nbsp;red, green and white print that you can match with other bags, boxes and ribbon or tissue paper.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>",Classic Christmas,36,0,Taxable Goods,"Catalog, Search",131.49,,,,shopper-13x6x15.75-classic-chr-52C464577,,,,/52C464577_base.jpg,Shopper 13x6x15.75 Classic Chr base image,/52C464577_base.jpg,Shopper 13x6x15.75 Classic Chr small image,/52C464577_base.jpg,Shopper 13x6x15.75 Classic Chr thumbnail,,,,,,,,1,0,1,base,0,0
52C474577,,Default,simple,Default Category/No web item,Shopper Queen Classic Christma,"<font size=2 face=Verdana>Holiday plaid mixed with the artwork of a Thomas Nash Santa these bags make a vintage addition to your holiday packaging. <br><br>These recycled kraft bags&nbsp;have a&nbsp;red, green and white print that you can match with other bags, boxes and ribbon or tissue paper.<br><br>Orders must be placed by August 17th and packaging will be shipped October 31st.</font>",Classic Christmas,29.42,0,Taxable Goods,"Catalog, Search",145.6,,,,shopper-queen-classic-christma-52C474577,,,,/52C474577_base.jpg,Shopper Queen Classic Christma base image,/52C474577_base.jpg,Shopper Queen Classic Christma small image,/52C474577_base.jpg,Shopper Queen Classic Christma thumbnail,,,,,,,,1,0,1,base,0,0
52S90511,,Default,simple,Default Category/No web item,Shopper Gem Modern/Kraft,Shopper Gem Modern/Kraft,,0,0,Taxable Goods,"Catalog, Search",69.33,,,,shopper-gem-modernkraft-52S90511,,,,/52S90511_base.jpg,Shopper Gem Modern/Kraft base image,/52S90511_base.jpg,Shopper Gem Modern/Kraft small image,/52S90511_base.jpg,Shopper Gem Modern/Kraft thumbnail,,,,,,,,1,0,1,base,0,0
52S90521,,Default,simple,Default Category/No web item,Shopper Gem Bold Scroll,Shopper Gem Bold Scroll,,0,0,Taxable Goods,"Catalog, Search",69.33,,,,shopper-gem-bold-scroll-52S90521,,,,/52S90521_base.jpg,Shopper Gem Bold Scroll base image,/52S90521_base.jpg,Shopper Gem Bold Scroll small image,/52S90521_base.jpg,Shopper Gem Bold Scroll thumbnail,,,,,,,,1,0,1,base,0,0
52S90527,,Default,simple,Default Category/No web item,Shopper Gem Kensington Plaid,Shopper Gem Kensington Plaid,,0,0,Taxable Goods,"Catalog, Search",69.33,,,,shopper-gem-kensington-plaid-52S90527,,,,/52S90527_base.jpg,Shopper Gem Kensington Plaid base image,/52S90527_base.jpg,Shopper Gem Kensington Plaid small image,/52S90527_base.jpg,Shopper Gem Kensington Plaid thumbnail,,,,,,,,1,0,1,base,0,0
