sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
707524,,Default,simple,"Default Category/Displays/Place Holder","Acry Shelf Blank 12x24","<div><font color=#000000><font size=2 face=Verdana>Use these shelves with knife edge brackets for slatwall, gridwall or wall systems.&nbsp; You can use these in place of glass or wood shelves.</font></font><font size=2 face=Verdana>&nbsp;<br></font></div>","Acrylic Shelves Flat with no Attachemnt",3.105,1,"Taxable Goods","Catalog, Search",21.72,,,,acry-shelf-blank-12x24-707524,"Acrylic Flat Shelf Blanks","Acrylic Flat Shelf Blanks, display","Acrylic Flat Shelf Blanks",/707524_base.jpg,"Acry Shelf Blank 12x24 base image",/707524_base.jpg,"Acry Shelf Blank 12x24 small image",/707524_base.jpg,"Acry Shelf Blank 12x24 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
707548,,Default,simple,"Default Category/Displays/Place Holder","Acry Shelf Blank 12x48","<div><font color=#000000><font size=2 face=Verdana>Use these shelves with knife edge brackets for slatwall, gridwall or wall systems.&nbsp; You can use these in place of glass or wood shelves.</font></font><font size=2 face=Verdana>&nbsp;<br></font></div>","Acrylic Shelves Flat with no Attachemnt",3.68,1,"Taxable Goods","Catalog, Search",45.22,,,,acry-shelf-blank-12x48-707548,"Acrylic Flat Shelf Blanks","Acrylic Flat Shelf Blanks, display","Acrylic Flat Shelf Blanks",/707548_base.jpg,"Acry Shelf Blank 12x48 base image",/707548_base.jpg,"Acry Shelf Blank 12x48 small image",/707548_base.jpg,"Acry Shelf Blank 12x48 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
708029,,Default,simple,"Default Category/Displays/Place Holder","Acry SW Econ Signholdr 3.5x5.5","Acry SW Econ Signholdr 3.5x5.5",,0,1,"Taxable Goods","Catalog, Search",2.36,,,,acry-sw-econ-signholdr-3.5x5.5-708029,,,,/708029_base.jpg,"Acry SW Econ Signholdr 3.5x5.5 base image",/708029_base.jpg,"Acry SW Econ Signholdr 3.5x5.5 small image",/708029_base.jpg,"Acry SW Econ Signholdr 3.5x5.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
708030,,Default,simple,"Default Category/Displays/Place Holder","Acry SW Econ Signholdr 5.5x3.5","Acry SW Econ Signholdr 5.5x3.5",,0,1,"Taxable Goods","Catalog, Search",2.36,,,,acry-sw-econ-signholdr-5.5x3.5-708030,,,,/708030_base.jpg,"Acry SW Econ Signholdr 5.5x3.5 base image",/708030_base.jpg,"Acry SW Econ Signholdr 5.5x3.5 small image",/708030_base.jpg,"Acry SW Econ Signholdr 5.5x3.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
708032,,Default,simple,"Default Category/Displays/Place Holder","Acry SW Econ Signholder 7x5.5","Acry SW Econ Signholder 7x5.5",,0,1,"Taxable Goods","Catalog, Search",3.56,,,,acry-sw-econ-signholder-7x5.5-708032,,,,/708032_base.jpg,"Acry SW Econ Signholder 7x5.5 base image",/708032_base.jpg,"Acry SW Econ Signholder 7x5.5 small image",/708032_base.jpg,"Acry SW Econ Signholder 7x5.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70812,,Default,simple,"Default Category/Displays/Place Holder","Plastic Broch Hldr 8-1/2x10","Plastic Broch Hldr 8-1/2x10",,0,1,"Taxable Goods","Catalog, Search",9.55,,,,plastic-broch-hldr-8-12x10-70812,,,,/70812_base.jpg,"Plastic Broch Hldr 8-1/2x10 base image",/70812_base.jpg,"Plastic Broch Hldr 8-1/2x10 small image",/70812_base.jpg,"Plastic Broch Hldr 8-1/2x10 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70901X,,Default,simple,"Default Category/Displays/Place Holder","Acry Shelf Edge Retainer 5/8""x","<div>
<p><font size=2 face=Verdana>Use with glass or acrylic shelves to prevent merchandise from falling to the floor. It will work with 7/32"" to 1/4"" thick acrylic or glass shelves.</font></p></div>","Acrylic Shelf Edging",0.1495,1,"Taxable Goods","Catalog, Search",5.73,,,,"acry-shelf-edge-retainer-58""x-70901X","Acrylic Shelf Edging","Acrylic Shelf Edging","Acrylic Shelf Edging",/70901X_base.jpg,"Acry Shelf Edge Retainer 5/8""x base image",/70901X_base.jpg,"Acry Shelf Edge Retainer 5/8""x small image",/70901X_base.jpg,"Acry Shelf Edge Retainer 5/8""x thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70903X,,Default,simple,"Default Category/Displays/Place Holder","Acry Shelf Edge Retainer 5/8""","<div>
<p><font size=2 face=Verdana>Use with glass or acrylic shelves to prevent merchandise from falling to the floor. It will work with 7/32"" to 1/4"" thick acrylic or glass shelves.</font></p></div>","Acrylic Shelf Edging",0.1725,1,"Taxable Goods","Catalog, Search",11.45,,,,"acry-shelf-edge-retainer-58""-70903X","Acrylic Shelf Edging","Acrylic Shelf Edging","Acrylic Shelf Edging",/70903X_base.jpg,"Acry Shelf Edge Retainer 5/8"" base image",/70903X_base.jpg,"Acry Shelf Edge Retainer 5/8"" small image",/70903X_base.jpg,"Acry Shelf Edge Retainer 5/8"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70905X,,Default,simple,"Default Category/No web item","Acry Shelf Edge Retainer 2x24","<div>
<p><font size=2 face=Verdana>Use with glass or acrylic shelves to prevent merchandise from falling to the floor. It will work with 7/32"" to 1/4"" thick acrylic or glass shelves.</font></p></div>","Acrylic Shelf Edging",0.23,0,"Taxable Goods","Catalog, Search",8.11,,,,acry-shelf-edge-retainer-2x24-70905X,"Acrylic Shelf Edging","Acrylic Shelf Edging","Acrylic Shelf Edging",/70905X_base.jpg,"Acry Shelf Edge Retainer 2x24 base image",/70905X_base.jpg,"Acry Shelf Edge Retainer 2x24 small image",/70905X_base.jpg,"Acry Shelf Edge Retainer 2x24 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70906X,,Default,simple,"Default Category/Displays/Place Holder","Acry Shelf Edge Retainer 2x30","<div>
<p><font size=2 face=Verdana>Use with glass or acrylic shelves to prevent merchandise from falling to the floor. It will work with 7/32"" to 1/4"" thick acrylic or glass shelves.</font></p></div>","Acrylic Shelf Edging",0.2875,1,"Taxable Goods","Catalog, Search",10.02,,,,acry-shelf-edge-retainer-2x30-70906X,"Acrylic Shelf Edging","Acrylic Shelf Edging","Acrylic Shelf Edging",/70906X_base.jpg,"Acry Shelf Edge Retainer 2x30 base image",/70906X_base.jpg,"Acry Shelf Edge Retainer 2x30 small image",/70906X_base.jpg,"Acry Shelf Edge Retainer 2x30 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70907X,,Default,simple,"Default Category/Displays/Place Holder","Acry Shelf Edge Retainer 2x48","<div>
<p><font size=2 face=Verdana>Use with glass or acrylic shelves to prevent merchandise from falling to the floor. It will work with 7/32"" to 1/4"" thick acrylic or glass shelves.</font></p></div>","Acrylic Shelf Edging",0.345,1,"Taxable Goods","Catalog, Search",16.23,,,,acry-shelf-edge-retainer-2x48-70907X,"Acrylic Shelf Edging","Acrylic Shelf Edging","Acrylic Shelf Edging",/70907X_base.jpg,"Acry Shelf Edge Retainer 2x48 base image",/70907X_base.jpg,"Acry Shelf Edge Retainer 2x48 small image",/70907X_base.jpg,"Acry Shelf Edge Retainer 2x48 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70B2MT4,,Default,simple,"Default Category/Displays/Place Holder","Acrylic 4 Level Brochure","Acrylic 4 Level Brochure",,0,1,"Taxable Goods","Catalog, Search",65.21,,,,acrylic-4-level-brochure-70B2MT4,,,,/70B2MT4_base.jpg,"Acrylic 4 Level Brochure base image",/70B2MT4_base.jpg,"Acrylic 4 Level Brochure small image",/70B2MT4_base.jpg,"Acrylic 4 Level Brochure thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70BAL2,,Default,simple,"Default Category/Displays/Place Holder","Acry Sign Backed Collection","Acry Sign Backed Collection",,0,1,"Taxable Goods","Catalog, Search",42.28,,,,acry-sign-backed-collection-70BAL2,,,,/70BAL2_base.jpg,"Acry Sign Backed Collection base image",/70BAL2_base.jpg,"Acry Sign Backed Collection small image",/70BAL2_base.jpg,"Acry Sign Backed Collection thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70BAL4,,Default,simple,"Default Category/Displays/Place Holder","Acry Sign Backed Collection","Acry Sign Backed Collection",,0,1,"Taxable Goods","Catalog, Search",79.48,,,,acry-sign-backed-collection-70BAL4,,,,/70BAL4_base.jpg,"Acry Sign Backed Collection base image",/70BAL4_base.jpg,"Acry Sign Backed Collection small image",/70BAL4_base.jpg,"Acry Sign Backed Collection thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70BH23W,,Default,simple,"Default Category/Displays/Acrylic/Bins; Trays; Easels","Acrylic Multi 3 Pocket","Acrylic Multi 3 Pocket",,0,1,"Taxable Goods","Catalog, Search",56.88,,,,acrylic-multi-3-pocket-70BH23W,,,,/70BH23W_base.jpg,"Acrylic Multi 3 Pocket base image",/70BH23W_base.jpg,"Acrylic Multi 3 Pocket small image",/70BH23W_base.jpg,"Acrylic Multi 3 Pocket thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70BT1,,Default,simple,"Default Category/Displays/Place Holder","Acrylic Bracelet T-Bar","Acrylic Bracelet T-Bar",,0,1,"Taxable Goods","Catalog, Search",28.71,,,,acrylic-bracelet-t-bar-70BT1,,,,/70BT1_base.jpg,"Acrylic Bracelet T-Bar base image",/70BT1_base.jpg,"Acrylic Bracelet T-Bar small image",/70BT1_base.jpg,"Acrylic Bracelet T-Bar thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70BT2,,Default,simple,"Default Category/Displays/Place Holder","Acrylic 2 Bar Bracelet Display","Acrylic 2 Bar Bracelet Display",,0,1,"Taxable Goods","Catalog, Search",41.32,,,,acrylic-2-bar-bracelet-display-70BT2,,,,/70BT2_base.jpg,"Acrylic 2 Bar Bracelet Display base image",/70BT2_base.jpg,"Acrylic 2 Bar Bracelet Display small image",/70BT2_base.jpg,"Acrylic 2 Bar Bracelet Display thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70CDB3,,Default,simple,"Default Category/Displays/Place Holder","Acrylic Compact Disc Display","Acrylic Compact Disc Display",,0,1,"Taxable Goods","Catalog, Search",81,,,,acrylic-compact-disc-display-70CDB3,,,,/70CDB3_base.jpg,"Acrylic Compact Disc Display base image",/70CDB3_base.jpg,"Acrylic Compact Disc Display small image",/70CDB3_base.jpg,"Acrylic Compact Disc Display thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70CDCASE,,Default,simple,"Default Category/Displays/Place Holder","Acrylic Stackable CD Spinner","Acrylic Stackable CD Spinner",,0,1,"Taxable Goods","Catalog, Search",154.5,,,,acrylic-stackable-cd-spinner-70CDCASE,,,,/70CDCASE_base.jpg,"Acrylic Stackable CD Spinner base image",/70CDCASE_base.jpg,"Acrylic Stackable CD Spinner small image",/70CDCASE_base.jpg,"Acrylic Stackable CD Spinner thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70CJR46W,,Default,simple,"Default Category/Displays/Place Holder","Acrylic Rect. Box w/ HW Base","Acrylic Rect. Box w/ HW Base",,0,1,"Taxable Goods","Catalog, Search",35.23,,,,acrylic-rect.-box-w-hw-base-70CJR46W,,,,/70CJR46W_base.jpg,"Acrylic Rect. Box w/ HW Base base image",/70CJR46W_base.jpg,"Acrylic Rect. Box w/ HW Base small image",/70CJR46W_base.jpg,"Acrylic Rect. Box w/ HW Base thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70CJR69W,,Default,simple,"Default Category/Displays/Place Holder","Acrylic Rect. Box w/ HW Base","Acrylic Rect. Box w/ HW Base",,0,1,"Taxable Goods","Catalog, Search",52.81,,,,acrylic-rect.-box-w-hw-base-70CJR69W,,,,/70CJR69W_base.jpg,"Acrylic Rect. Box w/ HW Base base image",/70CJR69W_base.jpg,"Acrylic Rect. Box w/ HW Base small image",/70CJR69W_base.jpg,"Acrylic Rect. Box w/ HW Base thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70CPEE,,Default,simple,"Default Category/Displays/Place Holder","Acrylic Elevated Cell Phone","Acrylic Elevated Cell Phone",,0,1,"Taxable Goods","Catalog, Search",9.91,,,,acrylic-elevated-cell-phone-70CPEE,,,,/70CPEE_base.jpg,"Acrylic Elevated Cell Phone base image",/70CPEE_base.jpg,"Acrylic Elevated Cell Phone small image",/70CPEE_base.jpg,"Acrylic Elevated Cell Phone thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70CPLB2,,Default,simple,"Default Category/No web item","Acrylic Handheld Gadget","Acrylic Handheld Gadget",,0,0,"Taxable Goods","Catalog, Search",3.51,,,,acrylic-handheld-gadget-70CPLB2,,,,/70CPLB2_base.jpg,"Acrylic Handheld Gadget base image",/70CPLB2_base.jpg,"Acrylic Handheld Gadget small image",/70CPLB2_base.jpg,"Acrylic Handheld Gadget thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70D1098,,Default,simple,"Default Category/No web item","Acrylic Headband/Goggle/Scarf","Acrylic Headband/Goggle/Scarf",,0,0,"Taxable Goods","Catalog, Search",30.07,,,,acrylic-headbandgogglescarf-70D1098,,,,/70D1098_base.jpg,"Acrylic Headband/Goggle/Scarf base image",/70D1098_base.jpg,"Acrylic Headband/Goggle/Scarf small image",/70D1098_base.jpg,"Acrylic Headband/Goggle/Scarf thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70D1098V,,Default,simple,"Default Category/No web item","Acrylic Headband/Goggle/Scarf","Acrylic Headband/Goggle/Scarf",,0,0,"Taxable Goods","Catalog, Search",33.46,,,,acrylic-headbandgogglescarf-70D1098V,,,,/70D1098V_base.jpg,"Acrylic Headband/Goggle/Scarf base image",/70D1098V_base.jpg,"Acrylic Headband/Goggle/Scarf small image",/70D1098V_base.jpg,"Acrylic Headband/Goggle/Scarf thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70DM1W,,Default,simple,"Default Category/No web item","Glass Dome 4 1/2 x 3 w/base","Glass Dome 4 1/2 x 3 w/base",,0,0,"Taxable Goods","Catalog, Search",12.02,,,,glass-dome-4-12-x-3-wbase-70DM1W,,,,/70DM1W_base.jpg,"Glass Dome 4 1/2 x 3 w/base base image",/70DM1W_base.jpg,"Glass Dome 4 1/2 x 3 w/base small image",/70DM1W_base.jpg,"Glass Dome 4 1/2 x 3 w/base thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70DM4WS,,Default,simple,"Default Category/Displays/Place Holder","Glass Dome w/2 Round Shelves","Glass Dome w/2 Round Shelves",,0,1,"Taxable Goods","Catalog, Search",98.77,,,,glass-dome-w2-round-shelves-70DM4WS,,,,/70DM4WS_base.jpg,"Glass Dome w/2 Round Shelves base image",/70DM4WS_base.jpg,"Glass Dome w/2 Round Shelves small image",/70DM4WS_base.jpg,"Glass Dome w/2 Round Shelves thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70DW123,,Default,simple,"Default Category/Displays/Acrylic/Countertop Displays","Acrylic Dormer Case","Acrylic Dormer Case",,0,1,"Taxable Goods","Catalog, Search",85.51,,,,acrylic-dormer-case-70DW123,,,,/70DW123_base.jpg,"Acrylic Dormer Case base image",/70DW123_base.jpg,"Acrylic Dormer Case small image",/70DW123_base.jpg,"Acrylic Dormer Case thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70ESD402H,,Default,simple,"Default Category/Displays/Place Holder","Sign Holder Econ Plastic","Sign Holder Econ Plastic",,0,1,"Taxable Goods","Catalog, Search",3.45,,,,sign-holder-econ-plastic-70ESD402H,,,,/70ESD402H_base.jpg,"Sign Holder Econ Plastic base image",/70ESD402H_base.jpg,"Sign Holder Econ Plastic small image",/70ESD402H_base.jpg,"Sign Holder Econ Plastic thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70ESG402H,,Default,simple,"Default Category/No web item","Sign Holder Econ Plastic","Sign Holder Econ Plastic",,0,0,"Taxable Goods","Catalog, Search",2.39,,,,sign-holder-econ-plastic-70ESG402H,,,,/70ESG402H_base.jpg,"Sign Holder Econ Plastic base image",/70ESG402H_base.jpg,"Sign Holder Econ Plastic small image",/70ESG402H_base.jpg,"Sign Holder Econ Plastic thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70ETA404H,,Default,simple,"Default Category/Displays/Place Holder","Sign Hldr Econ Plastic 11x7","Sign Hldr Econ Plastic 11x7",,0,1,"Taxable Goods","Catalog, Search",6.9,,,,sign-hldr-econ-plastic-11x7-70ETA404H,,,,/70ETA404H_base.jpg,"Sign Hldr Econ Plastic 11x7 base image",/70ETA404H_base.jpg,"Sign Hldr Econ Plastic 11x7 small image",/70ETA404H_base.jpg,"Sign Hldr Econ Plastic 11x7 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70ETD404H,,Default,simple,"Default Category/Displays/Place Holder","Sign Hldr Econ Plastic 7x5.5","Sign Hldr Econ Plastic 7x5.5",,0,1,"Taxable Goods","Catalog, Search",3.98,,,,sign-hldr-econ-plastic-7x5.5-70ETD404H,,,,/70ETD404H_base.jpg,"Sign Hldr Econ Plastic 7x5.5 base image",/70ETD404H_base.jpg,"Sign Hldr Econ Plastic 7x5.5 small image",/70ETD404H_base.jpg,"Sign Hldr Econ Plastic 7x5.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
70ETG404H,,Default,simple,"Default Category/No web item","Sign Hldr Econ Plastic 5.5x3.5","Sign Hldr Econ Plastic 5.5x3.5",,0,0,"Taxable Goods","Catalog, Search",2.66,,,,sign-hldr-econ-plastic-5.5x3.5-70ETG404H,,,,/70ETG404H_base.jpg,"Sign Hldr Econ Plastic 5.5x3.5 base image",/70ETG404H_base.jpg,"Sign Hldr Econ Plastic 5.5x3.5 small image",/70ETG404H_base.jpg,"Sign Hldr Econ Plastic 5.5x3.5 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
