sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
59712,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Paper Merch14x3x21 Rose","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",37.95,1,"Taxable Goods","Catalog, Search",135.6,,,,bags-paper-merch14x3x21-rose-59712,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59712_base.jpg,"Bags Paper Merch14x3x21 Rose base image",/59712_base.jpg,"Bags Paper Merch14x3x21 Rose small image",/59712_base.jpg,"Bags Paper Merch14x3x21 Rose thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
59713,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Paper Merch14x3x21 Pink","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",37.95,1,"Taxable Goods","Catalog, Search",135.6,,,,bags-paper-merch14x3x21-pink-59713,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59713_base.jpg,"Bags Paper Merch14x3x21 Pink base image",/59713_base.jpg,"Bags Paper Merch14x3x21 Pink small image",/59713_base.jpg,"Bags Paper Merch14x3x21 Pink thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
59714,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Paper Merch14x3x21 Red","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",37.95,1,"Taxable Goods","Catalog, Search",135.6,,,,bags-paper-merch14x3x21-red-59714,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59714_base.jpg,"Bags Paper Merch14x3x21 Red base image",/59714_base.jpg,"Bags Paper Merch14x3x21 Red small image",/59714_base.jpg,"Bags Paper Merch14x3x21 Red thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
59717,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Paper Merch14x3x21Lime","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",37.95,1,"Taxable Goods","Catalog, Search",135.6,,,,bags-paper-merch14x3x21lime-59717,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59717_base.jpg,"Bags Paper Merch14x3x21Lime base image",/59717_base.jpg,"Bags Paper Merch14x3x21Lime small image",/59717_base.jpg,"Bags Paper Merch14x3x21Lime thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5971B,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Paper Merch14x3x21 Blk","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",37.95,1,"Taxable Goods","Catalog, Search",135.6,,,,bags-paper-merch14x3x21-blk-5971B,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/5971B_base.jpg,"Bags Paper Merch14x3x21 Blk base image",/5971B_base.jpg,"Bags Paper Merch14x3x21 Blk small image",/5971B_base.jpg,"Bags Paper Merch14x3x21 Blk thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5971G,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Paper Merch 14 x 3 x 21","Bags Paper Merch 14 x 3 x 21",,0,1,"Taxable Goods","Catalog, Search",135.6,,,,bags-paper-merch-14-x-3-x-21-5971G,,,,/5971G_base.jpg,"Bags Paper Merch 14 x 3 x 21 base image",/5971G_base.jpg,"Bags Paper Merch 14 x 3 x 21 small image",/5971G_base.jpg,"Bags Paper Merch 14 x 3 x 21 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5974,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Paper Merch14x3x21 Forest","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",37.95,1,"Taxable Goods","Catalog, Search",135.6,,,,bags-paper-merch14x3x21-forest-5974,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/5974_base.jpg,"Bags Paper Merch14x3x21 Forest base image",/5974_base.jpg,"Bags Paper Merch14x3x21 Forest small image",/5974_base.jpg,"Bags Paper Merch14x3x21 Forest thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5979,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Paper Merch14x3x21 NK","Bags Paper Merch14x3x21 NK",,0,1,"Taxable Goods","Catalog, Search",80.17,,,,bags-paper-merch14x3x21-nk-5979,,,,/5979_base.jpg,"Bags Paper Merch14x3x21 NK base image",/5979_base.jpg,"Bags Paper Merch14x3x21 NK small image",/5979_base.jpg,"Bags Paper Merch14x3x21 NK thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
59810,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags PaperMerch16x3.75x24 Crea","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",50.6,1,"Taxable Goods","Catalog, Search",195.07,,,,bags-papermerch16x3.75x24-crea-59810,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59810_base.jpg,"Bags PaperMerch16x3.75x24 Crea base image",/59810_base.jpg,"Bags PaperMerch16x3.75x24 Crea small image",/59810_base.jpg,"Bags PaperMerch16x3.75x24 Crea thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
59811,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags PaperMerch16x3.75x24 Pur","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",50.6,1,"Taxable Goods","Catalog, Search",195.07,,,,bags-papermerch16x3.75x24-pur-59811,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59811_base.jpg,"Bags PaperMerch16x3.75x24 Pur base image",/59811_base.jpg,"Bags PaperMerch16x3.75x24 Pur small image",/59811_base.jpg,"Bags PaperMerch16x3.75x24 Pur thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
59812,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags PaperMerch16x3.75x24 Rose","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",50.6,1,"Taxable Goods","Catalog, Search",195.07,,,,bags-papermerch16x3.75x24-rose-59812,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59812_base.jpg,"Bags PaperMerch16x3.75x24 Rose base image",/59812_base.jpg,"Bags PaperMerch16x3.75x24 Rose small image",/59812_base.jpg,"Bags PaperMerch16x3.75x24 Rose thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
59813,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags PaperMerch16x3.75x24 Pink","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",50.6,1,"Taxable Goods","Catalog, Search",195.07,,,,bags-papermerch16x3.75x24-pink-59813,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59813_base.jpg,"Bags PaperMerch16x3.75x24 Pink base image",/59813_base.jpg,"Bags PaperMerch16x3.75x24 Pink small image",/59813_base.jpg,"Bags PaperMerch16x3.75x24 Pink thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
59814,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags PaperMerch16x3.75x24 Red","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",50.6,1,"Taxable Goods","Catalog, Search",195.07,,,,bags-papermerch16x3.75x24-red-59814,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59814_base.jpg,"Bags PaperMerch16x3.75x24 Red base image",/59814_base.jpg,"Bags PaperMerch16x3.75x24 Red small image",/59814_base.jpg,"Bags PaperMerch16x3.75x24 Red thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
59816,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags PaperMerch16x3.75x24 Yell","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",50.6,1,"Taxable Goods","Catalog, Search",195.07,,,,bags-papermerch16x3.75x24-yell-59816,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59816_base.jpg,"Bags PaperMerch16x3.75x24 Yell base image",/59816_base.jpg,"Bags PaperMerch16x3.75x24 Yell small image",/59816_base.jpg,"Bags PaperMerch16x3.75x24 Yell thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
59817,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags PaperMerch16x3.75x24 Lime","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",50.6,1,"Taxable Goods","Catalog, Search",195.07,,,,bags-papermerch16x3.75x24-lime-59817,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/59817_base.jpg,"Bags PaperMerch16x3.75x24 Lime base image",/59817_base.jpg,"Bags PaperMerch16x3.75x24 Lime small image",/59817_base.jpg,"Bags PaperMerch16x3.75x24 Lime thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5981B,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags PaperMerch16x3.75x24 Blk","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",50.6,1,"Taxable Goods","Catalog, Search",195.07,,,,bags-papermerch16x3.75x24-blk-5981B,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/5981B_base.jpg,"Bags PaperMerch16x3.75x24 Blk base image",/5981B_base.jpg,"Bags PaperMerch16x3.75x24 Blk small image",/5981B_base.jpg,"Bags PaperMerch16x3.75x24 Blk thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5984,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags PaperMerch16x3.75x24 For","<font face=""Verdana, Helvetica""><font size=2>&nbsp; 
<p align=left>
<table style=""HEIGHT: 42px; WIDTH: 39px"" borderColor=#ce0a00 cellSpacing=3 cellPadding=3 align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 45px; BORDER-TOP-COLOR: ; WIDTH: 45px; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; LEFT: 2px; BORDER-RIGHT-COLOR: ; TOP: 9px"" hspace=2 vspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=left></td>
<td><strong><font color=#008000 size=2 face=Tahoma></font></strong></td></tr></tbody></table><font color=#008000><font color=#000000>Mix or match these great colors to create impact. Perhaps use colors that match your store's logo or trademark</font>.<br><span style=""FONT-FAMILY: Verdana""><font size=2><font color=#000000>Order&nbsp;bags by the package.&nbsp;<br>Made in the U.S.A.<br><br><br></font></font></span></font></font></p></font>","Colored Paper Merchandise Bags",50.6,1,"Taxable Goods","Catalog, Search",195.07,,,,bags-papermerch16x3.75x24-for-5984,"Paper Bags, Unprinted Paper Merchandise Bags in Natural Kraft Recycled Paper and White","paper bags paper merchandise bag recycled paper bags unprinted natural kraft white, recyclable","Paper merchandise bags, buy unprinted paper merchandise bags in natural Kraft recycled paper and Kraft and white paper bags for your retail store online.",/5984_base.jpg,"Bags PaperMerch16x3.75x24 For base image",/5984_base.jpg,"Bags PaperMerch16x3.75x24 For small image",/5984_base.jpg,"Bags PaperMerch16x3.75x24 For thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
